,Generator,Time,Value,Zones
23366,SBERDO_2_QF,87,-0.0,SCE
23367,SBERDO_2_QF,88,-0.0,SCE
23368,SBERDO_2_QF,89,-0.0,SCE
23369,SBERDO_2_QF,90,-0.0,SCE
23370,SBERDO_2_QF,91,-0.0,SCE
23371,SBERDO_2_QF,92,-0.0,SCE
23372,SBERDO_2_QF,93,-0.0,SCE
23373,SBERDO_2_QF,94,-0.0,SCE
23374,SBERDO_2_QF,95,-0.0,SCE
23375,SBERDO_2_QF,96,-0.0,SCE
23376,ALAMIT_7_UNIT1,73,0.0,SCE
23377,ALAMIT_7_UNIT1,74,-0.0,SCE
23378,ALAMIT_7_UNIT1,75,-0.0,SCE
23379,ALAMIT_7_UNIT1,76,-0.0,SCE
23380,ALAMIT_7_UNIT1,77,-0.0,SCE
23381,ALAMIT_7_UNIT1,78,-0.0,SCE
23382,ALAMIT_7_UNIT1,79,-0.0,SCE
23383,ALAMIT_7_UNIT1,80,-0.0,SCE
23384,ALAMIT_7_UNIT1,81,-0.0,SCE
23385,ALAMIT_7_UNIT1,82,-0.0,SCE
23386,ALAMIT_7_UNIT1,83,-0.0,SCE
23387,ALAMIT_7_UNIT1,84,-0.0,SCE
23388,ALAMIT_7_UNIT1,85,-0.0,SCE
23389,ALAMIT_7_UNIT1,86,-0.0,SCE
23390,ALAMIT_7_UNIT1,87,-0.0,SCE
23391,ALAMIT_7_UNIT1,88,-0.0,SCE
23392,ALAMIT_7_UNIT1,89,-0.0,SCE
23393,ALAMIT_7_UNIT1,90,-0.0,SCE
23394,ALAMIT_7_UNIT1,91,-0.0,SCE
23395,ALAMIT_7_UNIT1,92,-0.0,SCE
23396,ALAMIT_7_UNIT1,93,-0.0,SCE
23397,ALAMIT_7_UNIT1,94,-0.0,SCE
23398,ALAMIT_7_UNIT1,95,-0.0,SCE
23399,ALAMIT_7_UNIT1,96,-0.0,SCE
23400,ALAMIT_7_UNIT3,73,-0.0,SCE
23401,ALAMIT_7_UNIT3,74,-0.0,SCE
23402,ALAMIT_7_UNIT3,75,-0.0,SCE
23403,ALAMIT_7_UNIT3,76,-0.0,SCE
23404,ALAMIT_7_UNIT3,77,-0.0,SCE
23405,ALAMIT_7_UNIT3,78,-0.0,SCE
23406,ALAMIT_7_UNIT3,79,-0.0,SCE
23407,ALAMIT_7_UNIT3,80,-0.0,SCE
23408,ALAMIT_7_UNIT3,81,-0.0,SCE
23409,ALAMIT_7_UNIT3,82,-0.0,SCE
23410,ALAMIT_7_UNIT3,83,-0.0,SCE
23411,ALAMIT_7_UNIT3,84,-0.0,SCE
23412,ALAMIT_7_UNIT3,85,-0.0,SCE
23413,ALAMIT_7_UNIT3,86,-0.0,SCE
23414,ALAMIT_7_UNIT3,87,-0.0,SCE
23415,ALAMIT_7_UNIT3,88,-0.0,SCE
23416,ALAMIT_7_UNIT3,89,-0.0,SCE
23417,ALAMIT_7_UNIT3,90,-0.0,SCE
23418,ALAMIT_7_UNIT3,91,-0.0,SCE
23419,ALAMIT_7_UNIT3,92,-0.0,SCE
23420,ALAMIT_7_UNIT3,93,-0.0,SCE
23421,ALAMIT_7_UNIT3,94,-0.0,SCE
23422,ALAMIT_7_UNIT3,95,-0.0,SCE
23423,ALAMIT_7_UNIT3,96,-0.0,SCE
23424,ALAMIT_7_UNIT2,73,-0.0,SCE
23425,ALAMIT_7_UNIT2,74,-0.0,SCE
23426,ALAMIT_7_UNIT2,75,-0.0,SCE
23427,ALAMIT_7_UNIT2,76,-0.0,SCE
23428,ALAMIT_7_UNIT2,77,-0.0,SCE
23429,ALAMIT_7_UNIT2,78,-0.0,SCE
23430,ALAMIT_7_UNIT2,79,-0.0,SCE
23431,ALAMIT_7_UNIT2,80,-0.0,SCE
23432,ALAMIT_7_UNIT2,81,-0.0,SCE
23433,ALAMIT_7_UNIT2,82,-0.0,SCE
23434,ALAMIT_7_UNIT2,83,-0.0,SCE
23435,ALAMIT_7_UNIT2,84,-0.0,SCE
23436,ALAMIT_7_UNIT2,85,-0.0,SCE
23437,ALAMIT_7_UNIT2,86,-0.0,SCE
23438,ALAMIT_7_UNIT2,87,-0.0,SCE
23439,ALAMIT_7_UNIT2,88,-0.0,SCE
23440,ALAMIT_7_UNIT2,89,-0.0,SCE
23441,ALAMIT_7_UNIT2,90,-0.0,SCE
23442,ALAMIT_7_UNIT2,91,-0.0,SCE
23443,ALAMIT_7_UNIT2,92,-0.0,SCE
23444,ALAMIT_7_UNIT2,93,-0.0,SCE
23445,ALAMIT_7_UNIT2,94,-0.0,SCE
23446,ALAMIT_7_UNIT2,95,-0.0,SCE
23447,ALAMIT_7_UNIT2,96,-0.0,SCE
23448,MNDALY_7_UNIT2,73,0.0,SCE
23449,MNDALY_7_UNIT2,74,-0.0,SCE
23450,MNDALY_7_UNIT2,75,-0.0,SCE
23451,MNDALY_7_UNIT2,76,-0.0,SCE
23452,MNDALY_7_UNIT2,77,-0.0,SCE
23453,MNDALY_7_UNIT2,78,-0.0,SCE
23454,MNDALY_7_UNIT2,79,-0.0,SCE
23455,MNDALY_7_UNIT2,80,-0.0,SCE
23456,MNDALY_7_UNIT2,81,-0.0,SCE
23457,MNDALY_7_UNIT2,82,-0.0,SCE
23458,MNDALY_7_UNIT2,83,-0.0,SCE
23459,MNDALY_7_UNIT2,84,-0.0,SCE
23460,MNDALY_7_UNIT2,85,-0.0,SCE
23461,MNDALY_7_UNIT2,86,-0.0,SCE
23462,MNDALY_7_UNIT2,87,-0.0,SCE
23463,MNDALY_7_UNIT2,88,-0.0,SCE
23464,MNDALY_7_UNIT2,89,-0.0,SCE
23465,MNDALY_7_UNIT2,90,-0.0,SCE
23466,MNDALY_7_UNIT2,91,-0.0,SCE
23467,MNDALY_7_UNIT2,92,-0.0,SCE
23468,MNDALY_7_UNIT2,93,-0.0,SCE
23469,MNDALY_7_UNIT2,94,-0.0,SCE
23470,MNDALY_7_UNIT2,95,-0.0,SCE
23471,MNDALY_7_UNIT2,96,-0.0,SCE
23472,MNDALY_7_UNIT3,73,0.0,SCE
23473,MNDALY_7_UNIT3,74,-0.0,SCE
23474,MNDALY_7_UNIT3,75,-0.0,SCE
23475,MNDALY_7_UNIT3,76,-0.0,SCE
23476,MNDALY_7_UNIT3,77,-0.0,SCE
23477,MNDALY_7_UNIT3,78,-0.0,SCE
23478,MNDALY_7_UNIT3,79,-0.0,SCE
23479,MNDALY_7_UNIT3,80,-0.0,SCE
23480,MNDALY_7_UNIT3,81,-0.0,SCE
23481,MNDALY_7_UNIT3,82,-0.0,SCE
23482,MNDALY_7_UNIT3,83,-0.0,SCE
23483,MNDALY_7_UNIT3,84,-0.0,SCE
23484,MNDALY_7_UNIT3,85,-0.0,SCE
23485,MNDALY_7_UNIT3,86,-0.0,SCE
23486,MNDALY_7_UNIT3,87,-0.0,SCE
23487,MNDALY_7_UNIT3,88,-0.0,SCE
23488,MNDALY_7_UNIT3,89,-0.0,SCE
23489,MNDALY_7_UNIT3,90,-0.0,SCE
23490,MNDALY_7_UNIT3,91,-0.0,SCE
23491,MNDALY_7_UNIT3,92,-0.0,SCE
23492,MNDALY_7_UNIT3,93,-0.0,SCE
23493,MNDALY_7_UNIT3,94,-0.0,SCE
23494,MNDALY_7_UNIT3,95,-0.0,SCE
23495,MNDALY_7_UNIT3,96,-0.0,SCE
23496,MNDALY_7_UNIT1,73,-0.0,SCE
23497,MNDALY_7_UNIT1,74,-0.0,SCE
23498,MNDALY_7_UNIT1,75,-0.0,SCE
23499,MNDALY_7_UNIT1,76,-0.0,SCE
23500,MNDALY_7_UNIT1,77,-0.0,SCE
23501,MNDALY_7_UNIT1,78,-0.0,SCE
23502,MNDALY_7_UNIT1,79,-0.0,SCE
23503,MNDALY_7_UNIT1,80,-0.0,SCE
23504,MNDALY_7_UNIT1,81,-0.0,SCE
23505,MNDALY_7_UNIT1,82,-0.0,SCE
23506,MNDALY_7_UNIT1,83,-0.0,SCE
23507,MNDALY_7_UNIT1,84,-0.0,SCE
23508,MNDALY_7_UNIT1,85,-0.0,SCE
23509,MNDALY_7_UNIT1,86,-0.0,SCE
23510,MNDALY_7_UNIT1,87,-0.0,SCE
23511,MNDALY_7_UNIT1,88,-0.0,SCE
23512,MNDALY_7_UNIT1,89,-0.0,SCE
23513,MNDALY_7_UNIT1,90,-0.0,SCE
23514,MNDALY_7_UNIT1,91,-0.0,SCE
23515,MNDALY_7_UNIT1,92,-0.0,SCE
23516,MNDALY_7_UNIT1,93,-0.0,SCE
23517,MNDALY_7_UNIT1,94,-0.0,SCE
23518,MNDALY_7_UNIT1,95,-0.0,SCE
23519,MNDALY_7_UNIT1,96,-0.0,SCE
23520,EASTWOOD_PS,73,1.0,SCE
23521,EASTWOOD_PS,74,1.0,SCE
23522,EASTWOOD_PS,75,1.0,SCE
23523,EASTWOOD_PS,76,1.0,SCE
23524,EASTWOOD_PS,77,1.0,SCE
23525,EASTWOOD_PS,78,1.0,SCE
23526,EASTWOOD_PS,79,1.0,SCE
23527,EASTWOOD_PS,80,1.0,SCE
23528,EASTWOOD_PS,81,1.0,SCE
23529,EASTWOOD_PS,82,1.0,SCE
23530,EASTWOOD_PS,83,1.0,SCE
23531,EASTWOOD_PS,84,1.0,SCE
23532,EASTWOOD_PS,85,1.0,SCE
23533,EASTWOOD_PS,86,1.0,SCE
23534,EASTWOOD_PS,87,1.0,SCE
23535,EASTWOOD_PS,88,1.0,SCE
23536,EASTWOOD_PS,89,1.0,SCE
23537,EASTWOOD_PS,90,1.0,SCE
23538,EASTWOOD_PS,91,1.0,SCE
23539,EASTWOOD_PS,92,1.0,SCE
23540,EASTWOOD_PS,93,1.0,SCE
23541,EASTWOOD_PS,94,1.0,SCE
23542,EASTWOOD_PS,95,1.0,SCE
23543,EASTWOOD_PS,96,1.0,SCE
23544,BARRE_6_PEAKER,73,-0.0,SCE
23545,BARRE_6_PEAKER,74,-0.0,SCE
23546,BARRE_6_PEAKER,75,-0.0,SCE
23547,BARRE_6_PEAKER,76,-0.0,SCE
23548,BARRE_6_PEAKER,77,-0.0,SCE
23549,BARRE_6_PEAKER,78,-0.0,SCE
23550,BARRE_6_PEAKER,79,-0.0,SCE
23551,BARRE_6_PEAKER,80,-0.0,SCE
23552,BARRE_6_PEAKER,81,-0.0,SCE
23553,BARRE_6_PEAKER,82,-0.0,SCE
23554,BARRE_6_PEAKER,83,-0.0,SCE
23555,BARRE_6_PEAKER,84,-0.0,SCE
23556,BARRE_6_PEAKER,85,-0.0,SCE
23557,BARRE_6_PEAKER,86,-0.0,SCE
23558,BARRE_6_PEAKER,87,-0.0,SCE
23559,BARRE_6_PEAKER,88,-0.0,SCE
23560,BARRE_6_PEAKER,89,-0.0,SCE
23561,BARRE_6_PEAKER,90,-0.0,SCE
23562,BARRE_6_PEAKER,91,-0.0,SCE
23563,BARRE_6_PEAKER,92,-0.0,SCE
23564,BARRE_6_PEAKER,93,-0.0,SCE
23565,BARRE_6_PEAKER,94,-0.0,SCE
23566,BARRE_6_PEAKER,95,-0.0,SCE
23567,BARRE_6_PEAKER,96,-0.0,SCE
23568,CORONS_6_CLRWTR,73,0.0,SCE
23569,CORONS_6_CLRWTR,74,0.0,SCE
23570,CORONS_6_CLRWTR,75,0.0,SCE
23571,CORONS_6_CLRWTR,76,-0.0,SCE
23572,CORONS_6_CLRWTR,77,-0.0,SCE
23573,CORONS_6_CLRWTR,78,-0.0,SCE
23574,CORONS_6_CLRWTR,79,-0.0,SCE
23575,CORONS_6_CLRWTR,80,-0.0,SCE
23576,CORONS_6_CLRWTR,81,-0.0,SCE
23577,CORONS_6_CLRWTR,82,-0.0,SCE
23578,CORONS_6_CLRWTR,83,-0.0,SCE
23579,CORONS_6_CLRWTR,84,-0.0,SCE
23580,CORONS_6_CLRWTR,85,-0.0,SCE
23581,CORONS_6_CLRWTR,86,-0.0,SCE
23582,CORONS_6_CLRWTR,87,-0.0,SCE
23583,CORONS_6_CLRWTR,88,-0.0,SCE
23584,CORONS_6_CLRWTR,89,-0.0,SCE
23585,CORONS_6_CLRWTR,90,-0.0,SCE
23586,CORONS_6_CLRWTR,91,-0.0,SCE
23587,CORONS_6_CLRWTR,92,-0.0,SCE
23588,CORONS_6_CLRWTR,93,-0.0,SCE
23589,CORONS_6_CLRWTR,94,-0.0,SCE
23590,CORONS_6_CLRWTR,95,-0.0,SCE
23591,CORONS_6_CLRWTR,96,-0.0,SCE
23592,GLNARM_7_UNIT4,73,-0.0,SCE
23593,GLNARM_7_UNIT4,74,-0.0,SCE
23594,GLNARM_7_UNIT4,75,-0.0,SCE
23595,GLNARM_7_UNIT4,76,-0.0,SCE
23596,GLNARM_7_UNIT4,77,-0.0,SCE
23597,GLNARM_7_UNIT4,78,-0.0,SCE
23598,GLNARM_7_UNIT4,79,-0.0,SCE
23599,GLNARM_7_UNIT4,80,-0.0,SCE
23600,GLNARM_7_UNIT4,81,-0.0,SCE
23601,GLNARM_7_UNIT4,82,-0.0,SCE
23602,GLNARM_7_UNIT4,83,-0.0,SCE
23603,GLNARM_7_UNIT4,84,-0.0,SCE
23604,GLNARM_7_UNIT4,85,-0.0,SCE
23605,GLNARM_7_UNIT4,86,-0.0,SCE
23606,GLNARM_7_UNIT4,87,-0.0,SCE
23607,GLNARM_7_UNIT4,88,-0.0,SCE
23608,GLNARM_7_UNIT4,89,-0.0,SCE
23609,GLNARM_7_UNIT4,90,-0.0,SCE
23610,GLNARM_7_UNIT4,91,-0.0,SCE
23611,GLNARM_7_UNIT4,92,-0.0,SCE
23612,GLNARM_7_UNIT4,93,-0.0,SCE
23613,GLNARM_7_UNIT4,94,-0.0,SCE
23614,GLNARM_7_UNIT4,95,-0.0,SCE
23615,GLNARM_7_UNIT4,96,-0.0,SCE
23616,GLNARM_7_UNIT2,73,-0.0,SCE
23617,GLNARM_7_UNIT2,74,-0.0,SCE
23618,GLNARM_7_UNIT2,75,-0.0,SCE
23619,GLNARM_7_UNIT2,76,-0.0,SCE
23620,GLNARM_7_UNIT2,77,-0.0,SCE
23621,GLNARM_7_UNIT2,78,-0.0,SCE
23622,GLNARM_7_UNIT2,79,-0.0,SCE
23623,GLNARM_7_UNIT2,80,-0.0,SCE
23624,GLNARM_7_UNIT2,81,-0.0,SCE
23625,GLNARM_7_UNIT2,82,-0.0,SCE
23626,GLNARM_7_UNIT2,83,-0.0,SCE
23627,GLNARM_7_UNIT2,84,-0.0,SCE
23628,GLNARM_7_UNIT2,85,-0.0,SCE
23629,GLNARM_7_UNIT2,86,-0.0,SCE
23630,GLNARM_7_UNIT2,87,-0.0,SCE
23631,GLNARM_7_UNIT2,88,-0.0,SCE
23632,GLNARM_7_UNIT2,89,-0.0,SCE
23633,GLNARM_7_UNIT2,90,-0.0,SCE
23634,GLNARM_7_UNIT2,91,-0.0,SCE
23635,GLNARM_7_UNIT2,92,-0.0,SCE
23636,GLNARM_7_UNIT2,93,-0.0,SCE
23637,GLNARM_7_UNIT2,94,-0.0,SCE
23638,GLNARM_7_UNIT2,95,-0.0,SCE
23639,GLNARM_7_UNIT2,96,-0.0,SCE
23640,SNCLRA_6_PROCGN,73,-0.0,SCE
23641,SNCLRA_6_PROCGN,74,-0.0,SCE
23642,SNCLRA_6_PROCGN,75,-0.0,SCE
23643,SNCLRA_6_PROCGN,76,-0.0,SCE
23644,SNCLRA_6_PROCGN,77,-0.0,SCE
23645,SNCLRA_6_PROCGN,78,-0.0,SCE
23646,SNCLRA_6_PROCGN,79,-0.0,SCE
23647,SNCLRA_6_PROCGN,80,-0.0,SCE
23648,SNCLRA_6_PROCGN,81,-0.0,SCE
23649,SNCLRA_6_PROCGN,82,-0.0,SCE
23650,SNCLRA_6_PROCGN,83,-0.0,SCE
23651,SNCLRA_6_PROCGN,84,-0.0,SCE
23652,SNCLRA_6_PROCGN,85,-0.0,SCE
23653,SNCLRA_6_PROCGN,86,-0.0,SCE
23654,SNCLRA_6_PROCGN,87,-0.0,SCE
23655,SNCLRA_6_PROCGN,88,-0.0,SCE
23656,SNCLRA_6_PROCGN,89,-0.0,SCE
23657,SNCLRA_6_PROCGN,90,-0.0,SCE
23658,SNCLRA_6_PROCGN,91,-0.0,SCE
23659,SNCLRA_6_PROCGN,92,-0.0,SCE
23660,SNCLRA_6_PROCGN,93,-0.0,SCE
23661,SNCLRA_6_PROCGN,94,-0.0,SCE
23662,SNCLRA_6_PROCGN,95,-0.0,SCE
23663,SNCLRA_6_PROCGN,96,-0.0,SCE
23664,TENGEN_2_PL1X2,73,0.0,SCE
23665,TENGEN_2_PL1X2,74,-0.0,SCE
23666,TENGEN_2_PL1X2,75,-0.0,SCE
23667,TENGEN_2_PL1X2,76,-0.0,SCE
23668,TENGEN_2_PL1X2,77,-0.0,SCE
23669,TENGEN_2_PL1X2,78,-0.0,SCE
23670,TENGEN_2_PL1X2,79,-0.0,SCE
23671,TENGEN_2_PL1X2,80,-0.0,SCE
23672,TENGEN_2_PL1X2,81,-0.0,SCE
23673,TENGEN_2_PL1X2,82,-0.0,SCE
23674,TENGEN_2_PL1X2,83,-0.0,SCE
23675,TENGEN_2_PL1X2,84,-0.0,SCE
23676,TENGEN_2_PL1X2,85,-0.0,SCE
23677,TENGEN_2_PL1X2,86,-0.0,SCE
23678,TENGEN_2_PL1X2,87,-0.0,SCE
23679,TENGEN_2_PL1X2,88,-0.0,SCE
23680,TENGEN_2_PL1X2,89,-0.0,SCE
23681,TENGEN_2_PL1X2,90,-0.0,SCE
23682,TENGEN_2_PL1X2,91,-0.0,SCE
23683,TENGEN_2_PL1X2,92,-0.0,SCE
23684,TENGEN_2_PL1X2,93,-0.0,SCE
23685,TENGEN_2_PL1X2,94,-0.0,SCE
23686,TENGEN_2_PL1X2,95,-0.0,SCE
23687,TENGEN_2_PL1X2,96,-0.0,SCE
23688,GLNARM_7_UNIT1,73,-0.0,SCE
23689,GLNARM_7_UNIT1,74,-0.0,SCE
23690,GLNARM_7_UNIT1,75,-0.0,SCE
23691,GLNARM_7_UNIT1,76,-0.0,SCE
23692,GLNARM_7_UNIT1,77,-0.0,SCE
23693,GLNARM_7_UNIT1,78,-0.0,SCE
23694,GLNARM_7_UNIT1,79,-0.0,SCE
23695,GLNARM_7_UNIT1,80,-0.0,SCE
23696,GLNARM_7_UNIT1,81,-0.0,SCE
23697,GLNARM_7_UNIT1,82,-0.0,SCE
23698,GLNARM_7_UNIT1,83,-0.0,SCE
23699,GLNARM_7_UNIT1,84,-0.0,SCE
23700,GLNARM_7_UNIT1,85,-0.0,SCE
23701,GLNARM_7_UNIT1,86,-0.0,SCE
23702,GLNARM_7_UNIT1,87,-0.0,SCE
23703,GLNARM_7_UNIT1,88,-0.0,SCE
23704,GLNARM_7_UNIT1,89,-0.0,SCE
23705,GLNARM_7_UNIT1,90,-0.0,SCE
23706,GLNARM_7_UNIT1,91,-0.0,SCE
23707,GLNARM_7_UNIT1,92,-0.0,SCE
23708,GLNARM_7_UNIT1,93,-0.0,SCE
23709,GLNARM_7_UNIT1,94,-0.0,SCE
23710,GLNARM_7_UNIT1,95,-0.0,SCE
23711,GLNARM_7_UNIT1,96,-0.0,SCE
23712,DREWS_6_PL1X4,73,-0.0,SCE
23713,DREWS_6_PL1X4,74,-0.0,SCE
23714,DREWS_6_PL1X4,75,-0.0,SCE
23715,DREWS_6_PL1X4,76,-0.0,SCE
23716,DREWS_6_PL1X4,77,-0.0,SCE
23717,DREWS_6_PL1X4,78,-0.0,SCE
23718,DREWS_6_PL1X4,79,-0.0,SCE
23719,DREWS_6_PL1X4,80,-0.0,SCE
23720,DREWS_6_PL1X4,81,-0.0,SCE
23721,DREWS_6_PL1X4,82,-0.0,SCE
23722,DREWS_6_PL1X4,83,-0.0,SCE
23723,DREWS_6_PL1X4,84,-0.0,SCE
23724,DREWS_6_PL1X4,85,-0.0,SCE
23725,DREWS_6_PL1X4,86,-0.0,SCE
23726,DREWS_6_PL1X4,87,-0.0,SCE
23727,DREWS_6_PL1X4,88,-0.0,SCE
23728,DREWS_6_PL1X4,89,-0.0,SCE
23729,DREWS_6_PL1X4,90,-0.0,SCE
23730,DREWS_6_PL1X4,91,-0.0,SCE
23731,DREWS_6_PL1X4,92,-0.0,SCE
23732,DREWS_6_PL1X4,93,-0.0,SCE
23733,DREWS_6_PL1X4,94,-0.0,SCE
23734,DREWS_6_PL1X4,95,-0.0,SCE
23735,DREWS_6_PL1X4,96,-0.0,SCE
23736,VESTAL_2_WELLHD,73,0.0,SCE
23737,VESTAL_2_WELLHD,74,-0.0,SCE
23738,VESTAL_2_WELLHD,75,-0.0,SCE
23739,VESTAL_2_WELLHD,76,-0.0,SCE
23740,VESTAL_2_WELLHD,77,-0.0,SCE
23741,VESTAL_2_WELLHD,78,-0.0,SCE
23742,VESTAL_2_WELLHD,79,-0.0,SCE
23743,VESTAL_2_WELLHD,80,-0.0,SCE
23744,VESTAL_2_WELLHD,81,-0.0,SCE
23745,VESTAL_2_WELLHD,82,-0.0,SCE
23746,VESTAL_2_WELLHD,83,-0.0,SCE
23747,VESTAL_2_WELLHD,84,-0.0,SCE
23748,VESTAL_2_WELLHD,85,-0.0,SCE
23749,VESTAL_2_WELLHD,86,-0.0,SCE
23750,VESTAL_2_WELLHD,87,-0.0,SCE
23751,VESTAL_2_WELLHD,88,-0.0,SCE
23752,VESTAL_2_WELLHD,89,-0.0,SCE
23753,VESTAL_2_WELLHD,90,-0.0,SCE
23754,VESTAL_2_WELLHD,91,-0.0,SCE
23755,VESTAL_2_WELLHD,92,-0.0,SCE
23756,VESTAL_2_WELLHD,93,-0.0,SCE
23757,VESTAL_2_WELLHD,94,-0.0,SCE
23758,VESTAL_2_WELLHD,95,-0.0,SCE
23759,VESTAL_2_WELLHD,96,-0.0,SCE
23760,ETIWND_6_GRPLND,73,-0.0,SCE
23761,ETIWND_6_GRPLND,74,-0.0,SCE
23762,ETIWND_6_GRPLND,75,-0.0,SCE
23763,ETIWND_6_GRPLND,76,-0.0,SCE
23764,ETIWND_6_GRPLND,77,-0.0,SCE
23765,ETIWND_6_GRPLND,78,-0.0,SCE
23766,ETIWND_6_GRPLND,79,-0.0,SCE
23767,ETIWND_6_GRPLND,80,-0.0,SCE
23768,ETIWND_6_GRPLND,81,-0.0,SCE
23769,ETIWND_6_GRPLND,82,-0.0,SCE
23770,ETIWND_6_GRPLND,83,-0.0,SCE
23771,ETIWND_6_GRPLND,84,-0.0,SCE
23772,ETIWND_6_GRPLND,85,-0.0,SCE
23773,ETIWND_6_GRPLND,86,-0.0,SCE
23774,ETIWND_6_GRPLND,87,-0.0,SCE
23775,ETIWND_6_GRPLND,88,-0.0,SCE
23776,ETIWND_6_GRPLND,89,-0.0,SCE
23777,ETIWND_6_GRPLND,90,-0.0,SCE
23778,ETIWND_6_GRPLND,91,-0.0,SCE
23779,ETIWND_6_GRPLND,92,-0.0,SCE
23780,ETIWND_6_GRPLND,93,-0.0,SCE
23781,ETIWND_6_GRPLND,94,-0.0,SCE
23782,ETIWND_6_GRPLND,95,-0.0,SCE
23783,ETIWND_6_GRPLND,96,-0.0,SCE
23784,RVSIDE_6_RERCU2,73,-0.0,SCE
23785,RVSIDE_6_RERCU2,74,-0.0,SCE
23786,RVSIDE_6_RERCU2,75,-0.0,SCE
23787,RVSIDE_6_RERCU2,76,-0.0,SCE
23788,RVSIDE_6_RERCU2,77,-0.0,SCE
23789,RVSIDE_6_RERCU2,78,-0.0,SCE
23790,RVSIDE_6_RERCU2,79,-0.0,SCE
23791,RVSIDE_6_RERCU2,80,-0.0,SCE
23792,RVSIDE_6_RERCU2,81,-0.0,SCE
23793,RVSIDE_6_RERCU2,82,-0.0,SCE
23794,RVSIDE_6_RERCU2,83,-0.0,SCE
23795,RVSIDE_6_RERCU2,84,-0.0,SCE
23796,RVSIDE_6_RERCU2,85,-0.0,SCE
23797,RVSIDE_6_RERCU2,86,-0.0,SCE
23798,RVSIDE_6_RERCU2,87,-0.0,SCE
23799,RVSIDE_6_RERCU2,88,-0.0,SCE
23800,RVSIDE_6_RERCU2,89,-0.0,SCE
23801,RVSIDE_6_RERCU2,90,-0.0,SCE
23802,RVSIDE_6_RERCU2,91,-0.0,SCE
23803,RVSIDE_6_RERCU2,92,-0.0,SCE
23804,RVSIDE_6_RERCU2,93,-0.0,SCE
23805,RVSIDE_6_RERCU2,94,-0.0,SCE
23806,RVSIDE_6_RERCU2,95,-0.0,SCE
23807,RVSIDE_6_RERCU2,96,-0.0,SCE
23808,RVSIDE_6_RERCU1,73,-0.0,SCE
23809,RVSIDE_6_RERCU1,74,-0.0,SCE
23810,RVSIDE_6_RERCU1,75,-0.0,SCE
23811,RVSIDE_6_RERCU1,76,-0.0,SCE
23812,RVSIDE_6_RERCU1,77,-0.0,SCE
23813,RVSIDE_6_RERCU1,78,-0.0,SCE
23814,RVSIDE_6_RERCU1,79,-0.0,SCE
23815,RVSIDE_6_RERCU1,80,-0.0,SCE
23816,RVSIDE_6_RERCU1,81,-0.0,SCE
23817,RVSIDE_6_RERCU1,82,-0.0,SCE
23818,RVSIDE_6_RERCU1,83,-0.0,SCE
23819,RVSIDE_6_RERCU1,84,-0.0,SCE
23820,RVSIDE_6_RERCU1,85,-0.0,SCE
23821,RVSIDE_6_RERCU1,86,-0.0,SCE
23822,RVSIDE_6_RERCU1,87,-0.0,SCE
23823,RVSIDE_6_RERCU1,88,-0.0,SCE
23824,RVSIDE_6_RERCU1,89,-0.0,SCE
23825,RVSIDE_6_RERCU1,90,-0.0,SCE
23826,RVSIDE_6_RERCU1,91,-0.0,SCE
23827,RVSIDE_6_RERCU1,92,-0.0,SCE
23828,RVSIDE_6_RERCU1,93,-0.0,SCE
23829,RVSIDE_6_RERCU1,94,-0.0,SCE
23830,RVSIDE_6_RERCU1,95,-0.0,SCE
23831,RVSIDE_6_RERCU1,96,-0.0,SCE
23832,OMAR_2_UNIT1,73,0.0,SCE
23833,OMAR_2_UNIT1,74,-0.0,SCE
23834,OMAR_2_UNIT1,75,-0.0,SCE
23835,OMAR_2_UNIT1,76,-0.0,SCE
23836,OMAR_2_UNIT1,77,-0.0,SCE
23837,OMAR_2_UNIT1,78,-0.0,SCE
23838,OMAR_2_UNIT1,79,-0.0,SCE
23839,OMAR_2_UNIT1,80,-0.0,SCE
23840,OMAR_2_UNIT1,81,-0.0,SCE
23841,OMAR_2_UNIT1,82,-0.0,SCE
23842,OMAR_2_UNIT1,83,-0.0,SCE
23843,OMAR_2_UNIT1,84,-0.0,SCE
23844,OMAR_2_UNIT1,85,-0.0,SCE
23845,OMAR_2_UNIT1,86,-0.0,SCE
23846,OMAR_2_UNIT1,87,-0.0,SCE
23847,OMAR_2_UNIT1,88,-0.0,SCE
23848,OMAR_2_UNIT1,89,-0.0,SCE
23849,OMAR_2_UNIT1,90,-0.0,SCE
23850,OMAR_2_UNIT1,91,-0.0,SCE
23851,OMAR_2_UNIT1,92,-0.0,SCE
23852,OMAR_2_UNIT1,93,-0.0,SCE
23853,OMAR_2_UNIT1,94,-0.0,SCE
23854,OMAR_2_UNIT1,95,-0.0,SCE
23855,OMAR_2_UNIT1,96,-0.0,SCE
23856,OMAR_2_UNIT3,73,0.0,SCE
23857,OMAR_2_UNIT3,74,-0.0,SCE
23858,OMAR_2_UNIT3,75,-0.0,SCE
23859,OMAR_2_UNIT3,76,-0.0,SCE
23860,OMAR_2_UNIT3,77,-0.0,SCE
23861,OMAR_2_UNIT3,78,-0.0,SCE
23862,OMAR_2_UNIT3,79,-0.0,SCE
23863,OMAR_2_UNIT3,80,-0.0,SCE
23864,OMAR_2_UNIT3,81,-0.0,SCE
23865,OMAR_2_UNIT3,82,-0.0,SCE
23866,OMAR_2_UNIT3,83,-0.0,SCE
23867,OMAR_2_UNIT3,84,-0.0,SCE
