,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A
620,2.5429296541157007,0.10986766135794818,-0.7357495385633379,-4.650109344775016,-15.293141472680047,0.40668958233217617,-0.21810324056534966,3.15527962510475,22.273896653178614,248.07288123134143,44.11073506194098,573.6350336166028,185.0619840419532,19.36439591553965,59.261483377943584,31.80564306687604,-175.34346143783824,95.27676644712244,68.86007430816575,463.6923303570323,6001.659055503546,0.0021730544695902506,0.0,0.0,0.0,144.96683771569266
621,2.359163253329996,0.2746691533948705,-0.8698347348435724,-4.909891989734515,-14.409144855762124,0.3897441830683355,0.10905162028267483,6.408145217996244,22.44457785358612,264.1173959378462,39.20954227728088,442.1187088362109,191.91613159906257,17.289639210303257,75.72300653848346,29.396124652718765,11.535754041963045,83.80826678219103,60.571361659960615,436.207698920956,6033.246734743039,0.002049384703028204,0.0,0.0,0.0,72.48341885784633
622,2.4932630593087537,0.3296029840738445,-0.8354539152845379,-4.883913725238565,-16.098560612538595,0.35020491811937393,0.10905162028267483,6.473202529854075,22.56405469387137,261.6490090599223,45.744465990161025,439.32048916003237,160.38705283635943,20.747567052363912,36.21535095318775,31.80564306687604,-80.75027829374129,89.98361275561564,65.03451462437877,418.47567863961615,6001.659055503546,0.001978716264992749,0.0,0.0,0.0,0.0
623,2.3939298696948588,0.3296029840738445,-0.8629585709317655,-4.650109344775016,-14.458255778924231,-0.12426626126816495,0.4362064811306993,4.944355701195072,21.94960237240437,258.56352546251765,37.57581134906084,442.1187088362109,161.4837164454969,17.289639210303257,67.49224495821353,29.878028335550212,0.0,89.10142047369783,64.39692134374761,463.6923303570323,6001.659055503546,0.002181888024344683,0.0,0.0,0.0,217.450256573539
624,2.776362649708353,0.5493383067897409,-0.9454725378734482,-4.883913725238565,-20.135478496463772,0.0225938656851209,0.4362064811306993,-1.3011462371565976,21.94960237240437,285.0986844001985,39.20954227728088,579.2314729689599,174.9178456574313,49.79416092567339,118.52296675588717,33.733257798201855,92.28603233570436,82.92607450027322,59.93376837932945,499.15637091971166,5985.8652158838,0.0023541423420561053,0.0,0.0,0.0,1594.6352148726194
625,3.9186943302681407,2.252287057837938,-0.42976024448793104,-5.923044305076558,-16.304826489819444,0.7004098362387479,1.0905162028267479,3.9034387114697937,24.95359149957636,220.50922776119245,71.88416084168159,590.4243516736741,227.5576988960313,118.26113219847427,260.09206593653016,91.56169973797644,92.28603233570436,218.78368591561448,158.12313359652876,553.2390327777977,6001.659055503546,0.002601481875180199,0.0,0.0,0.0,4928.872482333551
626,2.84589588243808,1.9776179044430675,0.3850651790611862,-5.4034790151575605,-14.045724024362533,-0.08472699631920337,0.7633613419787239,9.108023660096183,24.03191301737586,232.43976433782413,62.081775272361384,590.4243516736741,143.38876689472818,65.70062899915237,118.52296675588717,57.34653825694316,-80.75027829374129,168.49872584629983,121.78031660055241,418.47567863961615,6001.659055503546,0.001969882710238317,0.0,0.0,0.0,1159.7347017255413
627,1.9667971543551128,1.5930810896902483,-0.6257309159744274,-4.624131080279066,-12.768840022147758,0.14121166053200562,0.7633613419787239,19.84248011663812,23.57107377627561,243.75320419497487,44.11073506194098,444.9169285123895,134.8896239239125,39.42037739949142,93.83068201507734,40.96181304067368,0.0,114.68499664931404,82.88712648205137,336.02178433138675,2748.1280938358345,0.002080302144668716,0.0,0.0,0.0,289.9336754313853
628,2.761462671266269,1.7029487510481969,-0.33693203167853786,-4.3643484353195685,-13.849280331714107,0.2541809889576101,0.8724129622613985,20.167766675927265,21.11326449040763,251.36406373523988,40.84327320550091,489.68844333124633,148.59791903813132,24.205494894424557,69.13839727426752,34.21516148103331,9.228603233570434,94.39457416520465,68.22248102753458,258.88749610755923,1257.1896337317955,0.0014619533118584815,0.0,0.0,0.0,1232.2181205833874
629,2.3641299128106907,1.5381472590112746,-0.6154166701067173,-6.026957363060356,-14.045724024362533,-0.08472699631920337,1.199567823109423,24.39649194668621,20.771902089592626,255.2723429586192,39.20954227728088,548.4510565309959,123.92298783253756,23.51390932601243,62.55378801005156,31.32373938404458,-83.05742910213391,82.92607450027322,59.93376837932945,292.5783346421045,2432.2513014409114,0.0011660292275850125,0.0,0.0,0.0,5798.673508627708
630,2.10089696033387,1.5930810896902483,2.4960474999859033,-9.715870921485227,-14.438611409659385,0.08472699631920337,0.8724129622613985,18.54133387948152,20.32813096853313,257.1236331170621,37.57581134906084,568.0385942642457,162.30621415235004,20.05598148395178,82.30761580269942,28.914220969887303,-83.05742910213391,79.39730537260203,57.38339525680479,252.68128900909028,688.6114074209332,0.0014796204213673456,0.0,0.0,0.0,1594.6352148726194
631,-1.2615315080964613,1.6480149203692231,0.10314245867710344,-8.884566457614834,-13.94750217803832,0.19769632474480786,0.9814645825440732,44.238972063324326,20.58415276914437,260.82621343394766,39.20954227728088,579.2314729689599,137.6312829467563,20.05598148395178,60.90763569399758,28.43231728705585,-4.614301616785217,73.22195939917742,52.92024229238664,242.92867785435345,511.72040367977615,0.0011748627823394446,0.0,0.0,0.0,1014.7678640098486
632,0.6754656893744831,1.5930810896902483,0.06188547520626207,-8.624783812655338,-14.635055102307813,0.02824233210640112,0.9814645825440732,17.240187642324926,21.13033261044837,261.23761124693505,35.942080420840796,436.52226948385385,162.30621415235004,20.747567052363912,44.446112533457686,28.43231728705585,87.67173071891912,71.45757483534182,51.64505573112432,243.81527886842042,513.2997876417508,0.0011439453406989328,0.0,0.0,0.0,1014.7678640098486
633,0.9237986634092196,-0.4944044761107668,0.3713128512375724,-8.624783812655338,-13.849280331714107,0.19769632474480786,0.654309721696049,13.011462371565976,21.38635441105962,253.4210528001764,42.47700413372095,582.0296926451384,143.1146009924438,24.205494894424557,52.676874113727635,38.55229462651641,-85.36457991052652,86.45484362794443,62.484141501854104,282.8257234873677,1140.3152205456736,0.0012057802239799562,0.0,0.0,0.0,6668.474534921862
634,0.6903656678165673,6.537125850797915,0.2097229993101103,-8.365001167695839,-14.438611409659385,0.14121166053200562,0.654309721696049,6.505731185782988,20.78897020963338,246.632988885886,45.744465990161025,590.4243516736741,104.18304286806251,17.98122477871539,93.83068201507734,40.96181304067368,-73.82882586856347,111.15622752164283,80.3367533595267,265.98030422009504,2305.9005844829417,0.0010423594610229658,0.0,0.0,0.0,1812.0854714461584
