,Generator,Time,Value,Zones
2938,MARCH_POINT_STG1,35,0.0,PNW
2939,MARCH_POINT_STG1,36,0.0,PNW
2940,MARCH_POINT_STG1,37,0.0,PNW
2941,MARCH_POINT_STG1,38,0.0,PNW
2942,MARCH_POINT_STG1,39,0.0,PNW
2943,MARCH_POINT_STG1,40,0.0,PNW
2944,MARCH_POINT_STG1,41,0.0,PNW
2945,MARCH_POINT_STG1,42,0.0,PNW
2946,MARCH_POINT_STG1,43,0.0,PNW
2947,MARCH_POINT_STG1,44,0.0,PNW
2948,MARCH_POINT_STG1,45,0.0,PNW
2949,MARCH_POINT_STG1,46,0.0,PNW
2950,MARCH_POINT_STG1,47,0.0,PNW
2951,MARCH_POINT_STG1,48,0.0,PNW
2952,FREDERICKSON_1,25,88.9,PNW
2953,FREDERICKSON_1,26,88.9,PNW
2954,FREDERICKSON_1,27,88.9,PNW
2955,FREDERICKSON_1,28,88.9,PNW
2956,FREDERICKSON_1,29,88.9,PNW
2957,FREDERICKSON_1,30,88.9,PNW
2958,FREDERICKSON_1,31,88.9,PNW
2959,FREDERICKSON_1,32,88.9,PNW
2960,FREDERICKSON_1,33,88.9,PNW
2961,FREDERICKSON_1,34,88.9,PNW
2962,FREDERICKSON_1,35,88.9,PNW
2963,FREDERICKSON_1,36,88.9,PNW
2964,FREDERICKSON_1,37,88.9,PNW
2965,FREDERICKSON_1,38,88.9,PNW
2966,FREDERICKSON_1,39,88.9,PNW
2967,FREDERICKSON_1,40,88.9,PNW
2968,FREDERICKSON_1,41,88.9,PNW
2969,FREDERICKSON_1,42,88.9,PNW
2970,FREDERICKSON_1,43,88.9,PNW
2971,FREDERICKSON_1,44,88.9,PNW
2972,FREDERICKSON_1,45,88.9,PNW
2973,FREDERICKSON_1,46,88.9,PNW
2974,FREDERICKSON_1,47,88.9,PNW
2975,FREDERICKSON_1,48,88.9,PNW
2976,FREDERICKSON_2,25,88.9,PNW
2977,FREDERICKSON_2,26,88.9,PNW
2978,FREDERICKSON_2,27,88.9,PNW
2979,FREDERICKSON_2,28,88.9,PNW
2980,FREDERICKSON_2,29,88.9,PNW
2981,FREDERICKSON_2,30,88.9,PNW
2982,FREDERICKSON_2,31,88.9,PNW
2983,FREDERICKSON_2,32,88.9,PNW
2984,FREDERICKSON_2,33,88.9,PNW
2985,FREDERICKSON_2,34,88.9,PNW
2986,FREDERICKSON_2,35,88.9,PNW
2987,FREDERICKSON_2,36,88.9,PNW
2988,FREDERICKSON_2,37,88.9,PNW
2989,FREDERICKSON_2,38,88.9,PNW
2990,FREDERICKSON_2,39,88.9,PNW
2991,FREDERICKSON_2,40,88.9,PNW
2992,FREDERICKSON_2,41,88.9,PNW
2993,FREDERICKSON_2,42,88.9,PNW
2994,FREDERICKSON_2,43,88.9,PNW
2995,FREDERICKSON_2,44,88.9,PNW
2996,FREDERICKSON_2,45,88.9,PNW
2997,FREDERICKSON_2,46,88.9,PNW
2998,FREDERICKSON_2,47,88.9,PNW
2999,FREDERICKSON_2,48,88.9,PNW
3000,FREDONIA_4,25,0.0,PNW
3001,FREDONIA_4,26,0.0,PNW
3002,FREDONIA_4,27,0.0,PNW
3003,FREDONIA_4,28,0.0,PNW
3004,FREDONIA_4,29,0.0,PNW
3005,FREDONIA_4,30,0.0,PNW
3006,FREDONIA_4,31,0.0,PNW
3007,FREDONIA_4,32,0.0,PNW
3008,FREDONIA_4,33,0.0,PNW
3009,FREDONIA_4,34,0.0,PNW
3010,FREDONIA_4,35,0.0,PNW
3011,FREDONIA_4,36,0.0,PNW
3012,FREDONIA_4,37,0.0,PNW
3013,FREDONIA_4,38,0.0,PNW
3014,FREDONIA_4,39,0.0,PNW
3015,FREDONIA_4,40,0.0,PNW
3016,FREDONIA_4,41,0.0,PNW
3017,FREDONIA_4,42,0.0,PNW
3018,FREDONIA_4,43,0.0,PNW
3019,FREDONIA_4,44,0.0,PNW
3020,FREDONIA_4,45,0.0,PNW
3021,FREDONIA_4,46,0.0,PNW
3022,FREDONIA_4,47,0.0,PNW
3023,FREDONIA_4,48,0.0,PNW
3024,FREDONIA_1,25,0.0,PNW
3025,FREDONIA_1,26,0.0,PNW
3026,FREDONIA_1,27,0.0,PNW
3027,FREDONIA_1,28,0.0,PNW
3028,FREDONIA_1,29,0.0,PNW
3029,FREDONIA_1,30,0.0,PNW
3030,FREDONIA_1,31,0.0,PNW
3031,FREDONIA_1,32,0.0,PNW
3032,FREDONIA_1,33,0.0,PNW
3033,FREDONIA_1,34,0.0,PNW
3034,FREDONIA_1,35,0.0,PNW
3035,FREDONIA_1,36,0.0,PNW
3036,FREDONIA_1,37,0.0,PNW
3037,FREDONIA_1,38,0.0,PNW
3038,FREDONIA_1,39,0.0,PNW
3039,FREDONIA_1,40,0.0,PNW
3040,FREDONIA_1,41,0.0,PNW
3041,FREDONIA_1,42,0.0,PNW
3042,FREDONIA_1,43,0.0,PNW
3043,FREDONIA_1,44,0.0,PNW
3044,FREDONIA_1,45,0.0,PNW
3045,FREDONIA_1,46,0.0,PNW
3046,FREDONIA_1,47,0.0,PNW
3047,FREDONIA_1,48,0.0,PNW
3048,FREDONIA_3,25,0.0,PNW
3049,FREDONIA_3,26,0.0,PNW
3050,FREDONIA_3,27,0.0,PNW
3051,FREDONIA_3,28,0.0,PNW
3052,FREDONIA_3,29,0.0,PNW
3053,FREDONIA_3,30,0.0,PNW
3054,FREDONIA_3,31,0.0,PNW
3055,FREDONIA_3,32,0.0,PNW
3056,FREDONIA_3,33,0.0,PNW
3057,FREDONIA_3,34,0.0,PNW
3058,FREDONIA_3,35,0.0,PNW
3059,FREDONIA_3,36,0.0,PNW
3060,FREDONIA_3,37,0.0,PNW
3061,FREDONIA_3,38,0.0,PNW
3062,FREDONIA_3,39,0.0,PNW
3063,FREDONIA_3,40,0.0,PNW
3064,FREDONIA_3,41,0.0,PNW
3065,FREDONIA_3,42,0.0,PNW
3066,FREDONIA_3,43,0.0,PNW
3067,FREDONIA_3,44,0.0,PNW
3068,FREDONIA_3,45,0.0,PNW
3069,FREDONIA_3,46,0.0,PNW
3070,FREDONIA_3,47,0.0,PNW
3071,FREDONIA_3,48,0.0,PNW
3072,FREDONIA_2,25,0.0,PNW
3073,FREDONIA_2,26,0.0,PNW
3074,FREDONIA_2,27,0.0,PNW
3075,FREDONIA_2,28,0.0,PNW
3076,FREDONIA_2,29,0.0,PNW
3077,FREDONIA_2,30,0.0,PNW
3078,FREDONIA_2,31,0.0,PNW
3079,FREDONIA_2,32,0.0,PNW
3080,FREDONIA_2,33,0.0,PNW
3081,FREDONIA_2,34,0.0,PNW
3082,FREDONIA_2,35,0.0,PNW
3083,FREDONIA_2,36,0.0,PNW
3084,FREDONIA_2,37,0.0,PNW
3085,FREDONIA_2,38,0.0,PNW
3086,FREDONIA_2,39,0.0,PNW
3087,FREDONIA_2,40,0.0,PNW
3088,FREDONIA_2,41,0.0,PNW
3089,FREDONIA_2,42,0.0,PNW
3090,FREDONIA_2,43,0.0,PNW
3091,FREDONIA_2,44,0.0,PNW
3092,FREDONIA_2,45,0.0,PNW
3093,FREDONIA_2,46,0.0,PNW
3094,FREDONIA_2,47,0.0,PNW
3095,FREDONIA_2,48,0.0,PNW
3096,SUMAS_GEN1,25,87.8,PNW
3097,SUMAS_GEN1,26,87.8,PNW
3098,SUMAS_GEN1,27,87.8,PNW
3099,SUMAS_GEN1,28,87.8,PNW
3100,SUMAS_GEN1,29,87.8,PNW
3101,SUMAS_GEN1,30,87.8,PNW
3102,SUMAS_GEN1,31,87.8,PNW
3103,SUMAS_GEN1,32,87.8,PNW
3104,SUMAS_GEN1,33,87.8,PNW
3105,SUMAS_GEN1,34,87.8,PNW
3106,SUMAS_GEN1,35,87.8,PNW
3107,SUMAS_GEN1,36,87.8,PNW
3108,SUMAS_GEN1,37,87.8,PNW
3109,SUMAS_GEN1,38,87.8,PNW
3110,SUMAS_GEN1,39,87.8,PNW
3111,SUMAS_GEN1,40,87.8,PNW
3112,SUMAS_GEN1,41,87.8,PNW
3113,SUMAS_GEN1,42,87.8,PNW
3114,SUMAS_GEN1,43,87.8,PNW
3115,SUMAS_GEN1,44,87.8,PNW
3116,SUMAS_GEN1,45,87.8,PNW
3117,SUMAS_GEN1,46,87.8,PNW
3118,SUMAS_GEN1,47,87.8,PNW
3119,SUMAS_GEN1,48,87.8,PNW
3120,SUMAS_GEN2,25,37.7,PNW
3121,SUMAS_GEN2,26,37.699999999999996,PNW
3122,SUMAS_GEN2,27,37.699999999999996,PNW
3123,SUMAS_GEN2,28,37.699999999999996,PNW
3124,SUMAS_GEN2,29,37.699999999999996,PNW
3125,SUMAS_GEN2,30,37.699999999999996,PNW
3126,SUMAS_GEN2,31,37.699999999999996,PNW
3127,SUMAS_GEN2,32,37.699999999999996,PNW
3128,SUMAS_GEN2,33,37.699999999999996,PNW
3129,SUMAS_GEN2,34,37.699999999999996,PNW
3130,SUMAS_GEN2,35,37.699999999999996,PNW
3131,SUMAS_GEN2,36,37.699999999999996,PNW
3132,SUMAS_GEN2,37,37.699999999999996,PNW
3133,SUMAS_GEN2,38,37.699999999999996,PNW
3134,SUMAS_GEN2,39,37.699999999999996,PNW
3135,SUMAS_GEN2,40,37.699999999999996,PNW
3136,SUMAS_GEN2,41,37.699999999999996,PNW
3137,SUMAS_GEN2,42,37.699999999999996,PNW
3138,SUMAS_GEN2,43,37.699999999999996,PNW
3139,SUMAS_GEN2,44,37.699999999999996,PNW
3140,SUMAS_GEN2,45,37.699999999999996,PNW
3141,SUMAS_GEN2,46,37.699999999999996,PNW
3142,SUMAS_GEN2,47,37.699999999999996,PNW
3143,SUMAS_GEN2,48,37.699999999999996,PNW
3144,BEAVER_8,25,24.5,PNW
3145,BEAVER_8,26,24.5,PNW
3146,BEAVER_8,27,24.5,PNW
3147,BEAVER_8,28,24.499999999999993,PNW
3148,BEAVER_8,29,24.499999999999993,PNW
3149,BEAVER_8,30,24.499999999999993,PNW
3150,BEAVER_8,31,24.499999999999993,PNW
3151,BEAVER_8,32,24.499999999999993,PNW
3152,BEAVER_8,33,24.499999999999993,PNW
3153,BEAVER_8,34,24.499999999999993,PNW
3154,BEAVER_8,35,24.499999999999993,PNW
3155,BEAVER_8,36,24.499999999999993,PNW
3156,BEAVER_8,37,24.499999999999993,PNW
3157,BEAVER_8,38,24.499999999999993,PNW
3158,BEAVER_8,39,24.499999999999993,PNW
3159,BEAVER_8,40,24.499999999999993,PNW
3160,BEAVER_8,41,24.499999999999993,PNW
3161,BEAVER_8,42,24.499999999999993,PNW
3162,BEAVER_8,43,24.499999999999993,PNW
3163,BEAVER_8,44,24.499999999999993,PNW
3164,BEAVER_8,45,24.499999999999993,PNW
3165,BEAVER_8,46,24.499999999999993,PNW
3166,BEAVER_8,47,24.499999999999993,PNW
3167,BEAVER_8,48,24.499999999999993,PNW
3168,BEAVER_6,25,68.3,PNW
3169,BEAVER_6,26,68.3,PNW
3170,BEAVER_6,27,68.3,PNW
3171,BEAVER_6,28,68.3,PNW
3172,BEAVER_6,29,68.3,PNW
3173,BEAVER_6,30,68.3,PNW
3174,BEAVER_6,31,68.3,PNW
3175,BEAVER_6,32,68.3,PNW
3176,BEAVER_6,33,68.3,PNW
3177,BEAVER_6,34,68.3,PNW
3178,BEAVER_6,35,68.3,PNW
3179,BEAVER_6,36,68.3,PNW
3180,BEAVER_6,37,68.3,PNW
3181,BEAVER_6,38,68.3,PNW
3182,BEAVER_6,39,68.3,PNW
3183,BEAVER_6,40,68.3,PNW
3184,BEAVER_6,41,68.3,PNW
3185,BEAVER_6,42,68.3,PNW
3186,BEAVER_6,43,68.3,PNW
3187,BEAVER_6,44,68.3,PNW
3188,BEAVER_6,45,68.3,PNW
3189,BEAVER_6,46,68.3,PNW
3190,BEAVER_6,47,68.3,PNW
3191,BEAVER_6,48,68.3,PNW
3192,BEAVER_7,25,176.4,PNW
3193,BEAVER_7,26,176.4,PNW
3194,BEAVER_7,27,176.4,PNW
3195,BEAVER_7,28,176.4,PNW
3196,BEAVER_7,29,176.4,PNW
3197,BEAVER_7,30,176.4,PNW
3198,BEAVER_7,31,176.4,PNW
3199,BEAVER_7,32,176.4,PNW
3200,BEAVER_7,33,176.4,PNW
3201,BEAVER_7,34,176.4,PNW
3202,BEAVER_7,35,176.4,PNW
3203,BEAVER_7,36,176.4,PNW
3204,BEAVER_7,37,176.4,PNW
3205,BEAVER_7,38,176.4,PNW
3206,BEAVER_7,39,176.4,PNW
3207,BEAVER_7,40,176.4,PNW
3208,BEAVER_7,41,176.4,PNW
3209,BEAVER_7,42,176.4,PNW
3210,BEAVER_7,43,176.4,PNW
3211,BEAVER_7,44,176.4,PNW
3212,BEAVER_7,45,176.4,PNW
3213,BEAVER_7,46,176.4,PNW
3214,BEAVER_7,47,176.4,PNW
3215,BEAVER_7,48,176.4,PNW
3216,BEAVER_4,25,68.3,PNW
3217,BEAVER_4,26,68.3,PNW
3218,BEAVER_4,27,68.3,PNW
3219,BEAVER_4,28,68.3,PNW
3220,BEAVER_4,29,68.3,PNW
3221,BEAVER_4,30,68.3,PNW
3222,BEAVER_4,31,68.3,PNW
3223,BEAVER_4,32,68.3,PNW
3224,BEAVER_4,33,68.3,PNW
3225,BEAVER_4,34,68.3,PNW
3226,BEAVER_4,35,68.3,PNW
3227,BEAVER_4,36,68.3,PNW
3228,BEAVER_4,37,68.3,PNW
3229,BEAVER_4,38,68.3,PNW
3230,BEAVER_4,39,68.3,PNW
3231,BEAVER_4,40,68.3,PNW
3232,BEAVER_4,41,68.3,PNW
3233,BEAVER_4,42,68.3,PNW
3234,BEAVER_4,43,68.3,PNW
3235,BEAVER_4,44,68.3,PNW
3236,BEAVER_4,45,68.3,PNW
3237,BEAVER_4,46,68.3,PNW
3238,BEAVER_4,47,68.3,PNW
3239,BEAVER_4,48,68.3,PNW
3240,BEAVER_5,25,68.3,PNW
3241,BEAVER_5,26,68.3,PNW
3242,BEAVER_5,27,68.3,PNW
3243,BEAVER_5,28,68.3,PNW
3244,BEAVER_5,29,68.3,PNW
3245,BEAVER_5,30,68.3,PNW
3246,BEAVER_5,31,68.3,PNW
3247,BEAVER_5,32,68.3,PNW
3248,BEAVER_5,33,68.3,PNW
3249,BEAVER_5,34,68.3,PNW
3250,BEAVER_5,35,68.3,PNW
3251,BEAVER_5,36,68.3,PNW
3252,BEAVER_5,37,68.3,PNW
3253,BEAVER_5,38,68.3,PNW
3254,BEAVER_5,39,68.3,PNW
3255,BEAVER_5,40,68.3,PNW
3256,BEAVER_5,41,68.3,PNW
3257,BEAVER_5,42,68.3,PNW
3258,BEAVER_5,43,68.3,PNW
3259,BEAVER_5,44,68.3,PNW
3260,BEAVER_5,45,68.3,PNW
3261,BEAVER_5,46,68.3,PNW
3262,BEAVER_5,47,68.3,PNW
3263,BEAVER_5,48,68.3,PNW
3264,BEAVER_2,25,68.3,PNW
3265,BEAVER_2,26,68.3,PNW
3266,BEAVER_2,27,68.3,PNW
3267,BEAVER_2,28,68.3,PNW
3268,BEAVER_2,29,68.3,PNW
3269,BEAVER_2,30,68.3,PNW
3270,BEAVER_2,31,68.3,PNW
3271,BEAVER_2,32,68.3,PNW
3272,BEAVER_2,33,68.3,PNW
3273,BEAVER_2,34,68.3,PNW
3274,BEAVER_2,35,68.3,PNW
3275,BEAVER_2,36,68.3,PNW
3276,BEAVER_2,37,68.3,PNW
3277,BEAVER_2,38,68.3,PNW
3278,BEAVER_2,39,68.3,PNW
3279,BEAVER_2,40,68.3,PNW
3280,BEAVER_2,41,68.3,PNW
3281,BEAVER_2,42,68.3,PNW
3282,BEAVER_2,43,68.3,PNW
3283,BEAVER_2,44,68.3,PNW
3284,BEAVER_2,45,68.3,PNW
3285,BEAVER_2,46,68.3,PNW
3286,BEAVER_2,47,68.3,PNW
3287,BEAVER_2,48,68.3,PNW
3288,BEAVER_3,25,68.3,PNW
3289,BEAVER_3,26,68.3,PNW
3290,BEAVER_3,27,68.3,PNW
3291,BEAVER_3,28,68.3,PNW
3292,BEAVER_3,29,68.3,PNW
3293,BEAVER_3,30,68.3,PNW
3294,BEAVER_3,31,68.3,PNW
3295,BEAVER_3,32,68.3,PNW
3296,BEAVER_3,33,68.3,PNW
3297,BEAVER_3,34,68.3,PNW
3298,BEAVER_3,35,68.3,PNW
3299,BEAVER_3,36,68.3,PNW
3300,BEAVER_3,37,68.3,PNW
3301,BEAVER_3,38,68.3,PNW
3302,BEAVER_3,39,68.3,PNW
3303,BEAVER_3,40,68.3,PNW
3304,BEAVER_3,41,68.3,PNW
3305,BEAVER_3,42,68.3,PNW
3306,BEAVER_3,43,68.3,PNW
3307,BEAVER_3,44,68.3,PNW
3308,BEAVER_3,45,68.3,PNW
3309,BEAVER_3,46,68.3,PNW
3310,BEAVER_3,47,68.3,PNW
3311,BEAVER_3,48,68.3,PNW
3312,BEAVER_1,25,68.3,PNW
3313,BEAVER_1,26,68.3,PNW
3314,BEAVER_1,27,68.3,PNW
3315,BEAVER_1,28,68.3,PNW
3316,BEAVER_1,29,68.3,PNW
3317,BEAVER_1,30,68.3,PNW
3318,BEAVER_1,31,68.3,PNW
3319,BEAVER_1,32,68.3,PNW
3320,BEAVER_1,33,68.3,PNW
3321,BEAVER_1,34,68.3,PNW
3322,BEAVER_1,35,68.3,PNW
3323,BEAVER_1,36,68.3,PNW
3324,BEAVER_1,37,68.3,PNW
3325,BEAVER_1,38,68.3,PNW
3326,BEAVER_1,39,68.3,PNW
3327,BEAVER_1,40,68.3,PNW
3328,BEAVER_1,41,68.3,PNW
3329,BEAVER_1,42,68.3,PNW
3330,BEAVER_1,43,68.3,PNW
3331,BEAVER_1,44,68.3,PNW
3332,BEAVER_1,45,68.3,PNW
3333,BEAVER_1,46,68.3,PNW
3334,BEAVER_1,47,68.3,PNW
3335,BEAVER_1,48,68.3,PNW
3336,GOLDENDALE_G2,25,114.29999999999997,PNW
3337,GOLDENDALE_G2,26,114.29999999999997,PNW
3338,GOLDENDALE_G2,27,0.0,PNW
3339,GOLDENDALE_G2,28,0.0,PNW
3340,GOLDENDALE_G2,29,0.0,PNW
3341,GOLDENDALE_G2,30,0.0,PNW
3342,GOLDENDALE_G2,31,0.0,PNW
3343,GOLDENDALE_G2,32,22.86,PNW
3344,GOLDENDALE_G2,33,0.0,PNW
3345,GOLDENDALE_G2,34,0.0,PNW
3346,GOLDENDALE_G2,35,22.86,PNW
3347,GOLDENDALE_G2,36,14.84930798086016,PNW
3348,GOLDENDALE_G2,37,0.0,PNW
3349,GOLDENDALE_G2,38,0.0,PNW
3350,GOLDENDALE_G2,39,0.0,PNW
3351,GOLDENDALE_G2,40,0.0,PNW
3352,GOLDENDALE_G2,41,0.0,PNW
3353,GOLDENDALE_G2,42,0.0,PNW
3354,GOLDENDALE_G2,43,0.0,PNW
3355,GOLDENDALE_G2,44,0.0,PNW
3356,GOLDENDALE_G2,45,0.0,PNW
3357,GOLDENDALE_G2,46,0.0,PNW
3358,GOLDENDALE_G2,47,0.0,PNW
3359,GOLDENDALE_G2,48,0.0,PNW
3360,GOLDENDALE_G1,25,169.99999999999997,PNW
3361,GOLDENDALE_G1,26,169.99999999999997,PNW
3362,GOLDENDALE_G1,27,169.99999999999997,PNW
3363,GOLDENDALE_G1,28,169.99999999999997,PNW
3364,GOLDENDALE_G1,29,169.99999999999997,PNW
3365,GOLDENDALE_G1,30,169.99999999999997,PNW
3366,GOLDENDALE_G1,31,169.99999999999997,PNW
3367,GOLDENDALE_G1,32,169.99999999999997,PNW
3368,GOLDENDALE_G1,33,169.99999999999997,PNW
3369,GOLDENDALE_G1,34,169.99999999999997,PNW
3370,GOLDENDALE_G1,35,169.99999999999997,PNW
3371,GOLDENDALE_G1,36,169.99999999999997,PNW
3372,GOLDENDALE_G1,37,169.99999999999997,PNW
3373,GOLDENDALE_G1,38,169.99999999999997,PNW
3374,GOLDENDALE_G1,39,169.99999999999997,PNW
3375,GOLDENDALE_G1,40,169.99999999999997,PNW
3376,GOLDENDALE_G1,41,169.99999999999997,PNW
3377,GOLDENDALE_G1,42,169.99999999999997,PNW
3378,GOLDENDALE_G1,43,169.99999999999997,PNW
3379,GOLDENDALE_G1,44,169.99999999999997,PNW
3380,GOLDENDALE_G1,45,169.99999999999997,PNW
3381,GOLDENDALE_G1,46,169.99999999999997,PNW
3382,GOLDENDALE_G1,47,169.99999999999997,PNW
3383,GOLDENDALE_G1,48,169.99999999999997,PNW
3384,WHITEHORN_3,25,84.6,PNW
3385,WHITEHORN_3,26,84.6,PNW
3386,WHITEHORN_3,27,84.6,PNW
3387,WHITEHORN_3,28,84.6,PNW
3388,WHITEHORN_3,29,84.6,PNW
3389,WHITEHORN_3,30,84.6,PNW
3390,WHITEHORN_3,31,84.6,PNW
3391,WHITEHORN_3,32,84.6,PNW
3392,WHITEHORN_3,33,84.6,PNW
3393,WHITEHORN_3,34,84.6,PNW
3394,WHITEHORN_3,35,84.6,PNW
3395,WHITEHORN_3,36,84.6,PNW
3396,WHITEHORN_3,37,84.6,PNW
3397,WHITEHORN_3,38,84.6,PNW
3398,WHITEHORN_3,39,84.6,PNW
3399,WHITEHORN_3,40,84.6,PNW
3400,WHITEHORN_3,41,84.6,PNW
3401,WHITEHORN_3,42,84.6,PNW
3402,WHITEHORN_3,43,84.6,PNW
3403,WHITEHORN_3,44,84.6,PNW
3404,WHITEHORN_3,45,84.6,PNW
3405,WHITEHORN_3,46,84.6,PNW
3406,WHITEHORN_3,47,84.6,PNW
3407,WHITEHORN_3,48,84.6,PNW
3408,GRIMES_WAY_1,25,1.1,PNW
3409,GRIMES_WAY_1,26,1.1,PNW
3410,GRIMES_WAY_1,27,1.0999999999999999,PNW
3411,GRIMES_WAY_1,28,1.0999999999999999,PNW
3412,GRIMES_WAY_1,29,1.0999999999999999,PNW
3413,GRIMES_WAY_1,30,1.0999999999999999,PNW
3414,GRIMES_WAY_1,31,1.0999999999999999,PNW
3415,GRIMES_WAY_1,32,1.1,PNW
3416,GRIMES_WAY_1,33,1.1,PNW
3417,GRIMES_WAY_1,34,1.1,PNW
3418,GRIMES_WAY_1,35,1.0999999999999999,PNW
3419,GRIMES_WAY_1,36,1.0999999999999999,PNW
3420,GRIMES_WAY_1,37,1.0999999999999999,PNW
3421,GRIMES_WAY_1,38,1.0999999999999999,PNW
3422,GRIMES_WAY_1,39,1.0999999999999999,PNW
3423,GRIMES_WAY_1,40,1.0999999999999999,PNW
3424,GRIMES_WAY_1,41,1.0999999999999999,PNW
3425,GRIMES_WAY_1,42,1.0999999999999999,PNW
3426,GRIMES_WAY_1,43,1.0999999999999999,PNW
3427,GRIMES_WAY_1,44,1.0999999999999999,PNW
3428,GRIMES_WAY_1,45,1.0999999999999999,PNW
3429,GRIMES_WAY_1,46,1.1,PNW
3430,GRIMES_WAY_1,47,1.1,PNW
3431,GRIMES_WAY_1,48,1.0999999999999999,PNW
3432,GRIMES_WAY_2,25,1.0999999999999999,PNW
3433,GRIMES_WAY_2,26,1.1,PNW
3434,GRIMES_WAY_2,27,1.1,PNW
3435,GRIMES_WAY_2,28,1.0999999999999999,PNW
3436,GRIMES_WAY_2,29,1.0999999999999999,PNW
3437,GRIMES_WAY_2,30,1.0999999999999999,PNW
3438,GRIMES_WAY_2,31,1.0999999999999999,PNW
3439,GRIMES_WAY_2,32,1.0999999999999999,PNW
3440,GRIMES_WAY_2,33,1.0999999999999999,PNW
3441,GRIMES_WAY_2,34,1.0999999999999999,PNW
3442,GRIMES_WAY_2,35,1.0999999999999999,PNW
3443,GRIMES_WAY_2,36,1.0999999999999999,PNW
3444,GRIMES_WAY_2,37,1.0999999999999999,PNW
3445,GRIMES_WAY_2,38,1.0999999999999999,PNW
3446,GRIMES_WAY_2,39,1.0999999999999999,PNW
3447,GRIMES_WAY_2,40,1.0999999999999999,PNW
3448,GRIMES_WAY_2,41,1.0999999999999999,PNW
3449,GRIMES_WAY_2,42,1.0999999999999999,PNW
3450,GRIMES_WAY_2,43,1.0999999999999999,PNW
3451,GRIMES_WAY_2,44,1.0999999999999999,PNW
3452,GRIMES_WAY_2,45,1.0999999999999999,PNW
3453,GRIMES_WAY_2,46,1.0999999999999999,PNW
3454,GRIMES_WAY_2,47,1.1,PNW
3455,GRIMES_WAY_2,48,1.0999999999999999,PNW
3456,GRIMES_WAY_3,25,1.8,PNW
3457,GRIMES_WAY_3,26,1.8,PNW
3458,GRIMES_WAY_3,27,1.8,PNW
3459,GRIMES_WAY_3,28,1.7999999999999996,PNW
3460,GRIMES_WAY_3,29,1.7999999999999996,PNW
3461,GRIMES_WAY_3,30,1.7999999999999996,PNW
3462,GRIMES_WAY_3,31,1.7999999999999996,PNW
3463,GRIMES_WAY_3,32,1.7999999999999996,PNW
3464,GRIMES_WAY_3,33,1.7999999999999996,PNW
3465,GRIMES_WAY_3,34,1.7999999999999996,PNW
3466,GRIMES_WAY_3,35,1.7999999999999996,PNW
3467,GRIMES_WAY_3,36,1.7999999999999996,PNW
3468,GRIMES_WAY_3,37,1.8,PNW
3469,GRIMES_WAY_3,38,1.7999999999999996,PNW
3470,GRIMES_WAY_3,39,1.7999999999999996,PNW
3471,GRIMES_WAY_3,40,1.7999999999999996,PNW
3472,GRIMES_WAY_3,41,1.7999999999999996,PNW
3473,GRIMES_WAY_3,42,1.7999999999999996,PNW
3474,GRIMES_WAY_3,43,1.7999999999999996,PNW
3475,GRIMES_WAY_3,44,1.7999999999999996,PNW
3476,GRIMES_WAY_3,45,1.7999999999999996,PNW
3477,GRIMES_WAY_3,46,1.7999999999999996,PNW
3478,GRIMES_WAY_3,47,1.7999999999999996,PNW
3479,GRIMES_WAY_3,48,1.7999999999999996,PNW
3480,WHITEHORN_2,25,84.6,PNW
3481,WHITEHORN_2,26,84.6,PNW
3482,WHITEHORN_2,27,84.6,PNW
3483,WHITEHORN_2,28,84.6,PNW
3484,WHITEHORN_2,29,84.6,PNW
3485,WHITEHORN_2,30,84.6,PNW
3486,WHITEHORN_2,31,84.6,PNW
3487,WHITEHORN_2,32,84.6,PNW
3488,WHITEHORN_2,33,84.6,PNW
3489,WHITEHORN_2,34,84.6,PNW
3490,WHITEHORN_2,35,84.6,PNW
3491,WHITEHORN_2,36,84.6,PNW
3492,WHITEHORN_2,37,84.6,PNW
3493,WHITEHORN_2,38,84.6,PNW
3494,WHITEHORN_2,39,84.6,PNW
3495,WHITEHORN_2,40,84.6,PNW
3496,WHITEHORN_2,41,84.6,PNW
3497,WHITEHORN_2,42,84.6,PNW
3498,WHITEHORN_2,43,84.6,PNW
3499,WHITEHORN_2,44,84.6,PNW
3500,WHITEHORN_2,45,84.6,PNW
3501,WHITEHORN_2,46,84.6,PNW
3502,WHITEHORN_2,47,84.6,PNW
3503,WHITEHORN_2,48,84.6,PNW
3504,COYOTE_SPRINGS_1_GEN_1,25,185.7,PNW
3505,COYOTE_SPRINGS_1_GEN_1,26,185.7,PNW
3506,COYOTE_SPRINGS_1_GEN_1,27,185.7,PNW
3507,COYOTE_SPRINGS_1_GEN_1,28,185.7,PNW
3508,COYOTE_SPRINGS_1_GEN_1,29,185.7,PNW
3509,COYOTE_SPRINGS_1_GEN_1,30,185.7,PNW
3510,COYOTE_SPRINGS_1_GEN_1,31,185.7,PNW
3511,COYOTE_SPRINGS_1_GEN_1,32,185.7,PNW
3512,COYOTE_SPRINGS_1_GEN_1,33,185.7,PNW
3513,COYOTE_SPRINGS_1_GEN_1,34,185.7,PNW
3514,COYOTE_SPRINGS_1_GEN_1,35,185.7,PNW
3515,COYOTE_SPRINGS_1_GEN_1,36,185.7,PNW
3516,COYOTE_SPRINGS_1_GEN_1,37,185.7,PNW
3517,COYOTE_SPRINGS_1_GEN_1,38,185.7,PNW
