,Generator,Time,Value,Zones,Type,$/MWh
4139,BOULDER_PARK_2,36,0.0,PNW,Gas,50.7384013063
4140,BOULDER_PARK_2,37,0.0,PNW,Gas,50.7384013063
4141,BOULDER_PARK_2,38,0.0,PNW,Gas,50.7384013063
4142,BOULDER_PARK_2,39,0.0,PNW,Gas,50.7384013063
4143,BOULDER_PARK_2,40,0.0,PNW,Gas,50.7384013063
4144,BOULDER_PARK_2,41,0.0,PNW,Gas,50.7384013063
4145,BOULDER_PARK_2,42,0.0,PNW,Gas,50.7384013063
4146,BOULDER_PARK_2,43,0.0,PNW,Gas,50.7384013063
4147,BOULDER_PARK_2,44,0.0,PNW,Gas,50.7384013063
4148,BOULDER_PARK_2,45,0.0,PNW,Gas,50.7384013063
4149,BOULDER_PARK_2,46,0.0,PNW,Gas,50.7384013063
4150,BOULDER_PARK_2,47,0.0,PNW,Gas,50.7384013063
4151,BOULDER_PARK_2,48,0.0,PNW,Gas,50.7384013063
4152,MINT_FARM_CTG1,25,0.0,PNW,Gas,43.287736493080004
4153,MINT_FARM_CTG1,26,0.0,PNW,Gas,43.287736493080004
4154,MINT_FARM_CTG1,27,0.0,PNW,Gas,43.287736493080004
4155,MINT_FARM_CTG1,28,0.0,PNW,Gas,43.287736493080004
4156,MINT_FARM_CTG1,29,0.0,PNW,Gas,43.287736493080004
4157,MINT_FARM_CTG1,30,0.0,PNW,Gas,43.287736493080004
4158,MINT_FARM_CTG1,31,0.0,PNW,Gas,43.287736493080004
4159,MINT_FARM_CTG1,32,0.0,PNW,Gas,43.287736493080004
4160,MINT_FARM_CTG1,33,0.0,PNW,Gas,43.287736493080004
4161,MINT_FARM_CTG1,34,0.0,PNW,Gas,43.287736493080004
4162,MINT_FARM_CTG1,35,0.0,PNW,Gas,43.287736493080004
4163,MINT_FARM_CTG1,36,0.0,PNW,Gas,43.287736493080004
4164,MINT_FARM_CTG1,37,0.0,PNW,Gas,43.287736493080004
4165,MINT_FARM_CTG1,38,0.0,PNW,Gas,43.287736493080004
4166,MINT_FARM_CTG1,39,0.0,PNW,Gas,43.287736493080004
4167,MINT_FARM_CTG1,40,0.0,PNW,Gas,43.287736493080004
4168,MINT_FARM_CTG1,41,0.0,PNW,Gas,43.287736493080004
4169,MINT_FARM_CTG1,42,0.0,PNW,Gas,43.287736493080004
4170,MINT_FARM_CTG1,43,0.0,PNW,Gas,43.287736493080004
4171,MINT_FARM_CTG1,44,0.0,PNW,Gas,43.287736493080004
4172,MINT_FARM_CTG1,45,0.0,PNW,Gas,43.287736493080004
4173,MINT_FARM_CTG1,46,0.0,PNW,Gas,43.287736493080004
4174,MINT_FARM_CTG1,47,0.0,PNW,Gas,43.287736493080004
4175,MINT_FARM_CTG1,48,0.0,PNW,Gas,43.287736493080004
4176,CRYSTAL_MOUNTAIN_1,25,0.0,PNW,Oil,175.9822387
4177,CRYSTAL_MOUNTAIN_1,26,0.0,PNW,Oil,175.9822387
4178,CRYSTAL_MOUNTAIN_1,27,0.0,PNW,Oil,175.9822387
4179,CRYSTAL_MOUNTAIN_1,28,0.0,PNW,Oil,175.9822387
4180,CRYSTAL_MOUNTAIN_1,29,0.0,PNW,Oil,175.9822387
4181,CRYSTAL_MOUNTAIN_1,30,0.0,PNW,Oil,175.9822387
4182,CRYSTAL_MOUNTAIN_1,31,0.0,PNW,Oil,175.9822387
4183,CRYSTAL_MOUNTAIN_1,32,0.0,PNW,Oil,175.9822387
4184,CRYSTAL_MOUNTAIN_1,33,0.0,PNW,Oil,175.9822387
4185,CRYSTAL_MOUNTAIN_1,34,0.0,PNW,Oil,175.9822387
4186,CRYSTAL_MOUNTAIN_1,35,0.0,PNW,Oil,175.9822387
4187,CRYSTAL_MOUNTAIN_1,36,0.0,PNW,Oil,175.9822387
4188,CRYSTAL_MOUNTAIN_1,37,0.0,PNW,Oil,175.9822387
4189,CRYSTAL_MOUNTAIN_1,38,0.0,PNW,Oil,175.9822387
4190,CRYSTAL_MOUNTAIN_1,39,0.0,PNW,Oil,175.9822387
4191,CRYSTAL_MOUNTAIN_1,40,0.0,PNW,Oil,175.9822387
4192,CRYSTAL_MOUNTAIN_1,41,0.0,PNW,Oil,175.9822387
4193,CRYSTAL_MOUNTAIN_1,42,0.0,PNW,Oil,175.9822387
4194,CRYSTAL_MOUNTAIN_1,43,0.0,PNW,Oil,175.9822387
4195,CRYSTAL_MOUNTAIN_1,44,0.0,PNW,Oil,175.9822387
4196,CRYSTAL_MOUNTAIN_1,45,0.0,PNW,Oil,175.9822387
4197,CRYSTAL_MOUNTAIN_1,46,0.0,PNW,Oil,175.9822387
4198,CRYSTAL_MOUNTAIN_1,47,0.0,PNW,Oil,175.9822387
4199,CRYSTAL_MOUNTAIN_1,48,0.0,PNW,Oil,175.9822387
4200,CHEHALIS_CT2,25,0.0,PNW,Gas,44.125336493080006
4201,CHEHALIS_CT2,26,0.0,PNW,Gas,44.125336493080006
4202,CHEHALIS_CT2,27,0.0,PNW,Gas,44.125336493080006
4203,CHEHALIS_CT2,28,0.0,PNW,Gas,44.125336493080006
4204,CHEHALIS_CT2,29,0.0,PNW,Gas,44.125336493080006
4205,CHEHALIS_CT2,30,0.0,PNW,Gas,44.125336493080006
4206,CHEHALIS_CT2,31,0.0,PNW,Gas,44.125336493080006
4207,CHEHALIS_CT2,32,0.0,PNW,Gas,44.125336493080006
4208,CHEHALIS_CT2,33,0.0,PNW,Gas,44.125336493080006
4209,CHEHALIS_CT2,34,0.0,PNW,Gas,44.125336493080006
4210,CHEHALIS_CT2,35,0.0,PNW,Gas,44.125336493080006
4211,CHEHALIS_CT2,36,0.0,PNW,Gas,44.125336493080006
4212,CHEHALIS_CT2,37,0.0,PNW,Gas,44.125336493080006
4213,CHEHALIS_CT2,38,0.0,PNW,Gas,44.125336493080006
4214,CHEHALIS_CT2,39,0.0,PNW,Gas,44.125336493080006
4215,CHEHALIS_CT2,40,0.0,PNW,Gas,44.125336493080006
4216,CHEHALIS_CT2,41,0.0,PNW,Gas,44.125336493080006
4217,CHEHALIS_CT2,42,0.0,PNW,Gas,44.125336493080006
4218,CHEHALIS_CT2,43,0.0,PNW,Gas,44.125336493080006
4219,CHEHALIS_CT2,44,0.0,PNW,Gas,44.125336493080006
4220,CHEHALIS_CT2,45,0.0,PNW,Gas,44.125336493080006
4221,CHEHALIS_CT2,46,0.0,PNW,Gas,44.125336493080006
4222,CHEHALIS_CT2,47,0.0,PNW,Gas,44.125336493080006
4223,CHEHALIS_CT2,48,0.0,PNW,Gas,44.125336493080006
4224,CHEHALIS_CT1,25,0.0,PNW,Gas,44.125336493080006
4225,CHEHALIS_CT1,26,0.0,PNW,Gas,44.125336493080006
4226,CHEHALIS_CT1,27,0.0,PNW,Gas,44.125336493080006
4227,CHEHALIS_CT1,28,0.0,PNW,Gas,44.125336493080006
4228,CHEHALIS_CT1,29,0.0,PNW,Gas,44.125336493080006
4229,CHEHALIS_CT1,30,0.0,PNW,Gas,44.125336493080006
4230,CHEHALIS_CT1,31,0.0,PNW,Gas,44.125336493080006
4231,CHEHALIS_CT1,32,0.0,PNW,Gas,44.125336493080006
4232,CHEHALIS_CT1,33,0.0,PNW,Gas,44.125336493080006
4233,CHEHALIS_CT1,34,0.0,PNW,Gas,44.125336493080006
4234,CHEHALIS_CT1,35,0.0,PNW,Gas,44.125336493080006
4235,CHEHALIS_CT1,36,0.0,PNW,Gas,44.125336493080006
4236,CHEHALIS_CT1,37,0.0,PNW,Gas,44.125336493080006
4237,CHEHALIS_CT1,38,0.0,PNW,Gas,44.125336493080006
4238,CHEHALIS_CT1,39,0.0,PNW,Gas,44.125336493080006
4239,CHEHALIS_CT1,40,0.0,PNW,Gas,44.125336493080006
4240,CHEHALIS_CT1,41,0.0,PNW,Gas,44.125336493080006
4241,CHEHALIS_CT1,42,0.0,PNW,Gas,44.125336493080006
4242,CHEHALIS_CT1,43,0.0,PNW,Gas,44.125336493080006
4243,CHEHALIS_CT1,44,0.0,PNW,Gas,44.125336493080006
4244,CHEHALIS_CT1,45,0.0,PNW,Gas,44.125336493080006
4245,CHEHALIS_CT1,46,0.0,PNW,Gas,44.125336493080006
4246,CHEHALIS_CT1,47,0.0,PNW,Gas,44.125336493080006
4247,CHEHALIS_CT1,48,0.0,PNW,Gas,44.125336493080006
4248,OSU_ENERGY_CENTER_CTG,25,3.3,PNW,Gas,26.18673649308
4249,OSU_ENERGY_CENTER_CTG,26,3.3,PNW,Gas,26.18673649308
4250,OSU_ENERGY_CENTER_CTG,27,3.3,PNW,Gas,26.18673649308
4251,OSU_ENERGY_CENTER_CTG,28,3.3,PNW,Gas,26.18673649308
4252,OSU_ENERGY_CENTER_CTG,29,3.3,PNW,Gas,26.18673649308
4253,OSU_ENERGY_CENTER_CTG,30,3.3,PNW,Gas,26.18673649308
4254,OSU_ENERGY_CENTER_CTG,31,3.3,PNW,Gas,26.18673649308
4255,OSU_ENERGY_CENTER_CTG,32,3.3,PNW,Gas,26.18673649308
4256,OSU_ENERGY_CENTER_CTG,33,3.3,PNW,Gas,26.18673649308
4257,OSU_ENERGY_CENTER_CTG,34,3.3,PNW,Gas,26.18673649308
4258,OSU_ENERGY_CENTER_CTG,35,3.3,PNW,Gas,26.18673649308
4259,OSU_ENERGY_CENTER_CTG,36,3.3,PNW,Gas,26.18673649308
4260,OSU_ENERGY_CENTER_CTG,37,3.3,PNW,Gas,26.18673649308
4261,OSU_ENERGY_CENTER_CTG,38,3.3,PNW,Gas,26.18673649308
4262,OSU_ENERGY_CENTER_CTG,39,3.3,PNW,Gas,26.18673649308
4263,OSU_ENERGY_CENTER_CTG,40,3.3,PNW,Gas,26.18673649308
4264,OSU_ENERGY_CENTER_CTG,41,3.3,PNW,Gas,26.18673649308
4265,OSU_ENERGY_CENTER_CTG,42,3.3,PNW,Gas,26.18673649308
4266,OSU_ENERGY_CENTER_CTG,43,3.3,PNW,Gas,26.18673649308
4267,OSU_ENERGY_CENTER_CTG,44,3.3,PNW,Gas,26.18673649308
4268,OSU_ENERGY_CENTER_CTG,45,3.3,PNW,Gas,26.18673649308
4269,OSU_ENERGY_CENTER_CTG,46,3.3,PNW,Gas,26.18673649308
4270,OSU_ENERGY_CENTER_CTG,47,3.3,PNW,Gas,26.18673649308
4271,OSU_ENERGY_CENTER_CTG,48,3.3,PNW,Gas,26.18673649308
4272,ENCOGEN_STG,25,0.0,PNW,Gas,53.338936493080006
4273,ENCOGEN_STG,26,0.0,PNW,Gas,53.338936493080006
4274,ENCOGEN_STG,27,0.0,PNW,Gas,53.338936493080006
4275,ENCOGEN_STG,28,0.0,PNW,Gas,53.338936493080006
4276,ENCOGEN_STG,29,0.0,PNW,Gas,53.338936493080006
4277,ENCOGEN_STG,30,0.0,PNW,Gas,53.338936493080006
4278,ENCOGEN_STG,31,0.0,PNW,Gas,53.338936493080006
4279,ENCOGEN_STG,32,0.0,PNW,Gas,53.338936493080006
4280,ENCOGEN_STG,33,0.0,PNW,Gas,53.338936493080006
4281,ENCOGEN_STG,34,0.0,PNW,Gas,53.338936493080006
4282,ENCOGEN_STG,35,0.0,PNW,Gas,53.338936493080006
4283,ENCOGEN_STG,36,0.0,PNW,Gas,53.338936493080006
4284,ENCOGEN_STG,37,0.0,PNW,Gas,53.338936493080006
4285,ENCOGEN_STG,38,0.0,PNW,Gas,53.338936493080006
4286,ENCOGEN_STG,39,0.0,PNW,Gas,53.338936493080006
4287,ENCOGEN_STG,40,0.0,PNW,Gas,53.338936493080006
4288,ENCOGEN_STG,41,0.0,PNW,Gas,53.338936493080006
4289,ENCOGEN_STG,42,0.0,PNW,Gas,53.338936493080006
4290,ENCOGEN_STG,43,0.0,PNW,Gas,53.338936493080006
4291,ENCOGEN_STG,44,0.0,PNW,Gas,53.338936493080006
4292,ENCOGEN_STG,45,0.0,PNW,Gas,53.338936493080006
4293,ENCOGEN_STG,46,0.0,PNW,Gas,53.338936493080006
4294,ENCOGEN_STG,47,0.0,PNW,Gas,53.338936493080006
4295,ENCOGEN_STG,48,0.0,PNW,Gas,53.338936493080006
4296,FERNDALE_ST1,25,0.0,PNW,Gas,42.51993649308
4297,FERNDALE_ST1,26,0.0,PNW,Gas,42.51993649308
4298,FERNDALE_ST1,27,0.0,PNW,Gas,42.51993649308
4299,FERNDALE_ST1,28,0.0,PNW,Gas,42.51993649308
4300,FERNDALE_ST1,29,0.0,PNW,Gas,42.51993649308
4301,FERNDALE_ST1,30,0.0,PNW,Gas,42.51993649308
4302,FERNDALE_ST1,31,0.0,PNW,Gas,42.51993649308
4303,FERNDALE_ST1,32,0.0,PNW,Gas,42.51993649308
4304,FERNDALE_ST1,33,0.0,PNW,Gas,42.51993649308
4305,FERNDALE_ST1,34,0.0,PNW,Gas,42.51993649308
4306,FERNDALE_ST1,35,0.0,PNW,Gas,42.51993649308
4307,FERNDALE_ST1,36,0.0,PNW,Gas,42.51993649308
4308,FERNDALE_ST1,37,0.0,PNW,Gas,42.51993649308
4309,FERNDALE_ST1,38,0.0,PNW,Gas,42.51993649308
4310,FERNDALE_ST1,39,0.0,PNW,Gas,42.51993649308
4311,FERNDALE_ST1,40,0.0,PNW,Gas,42.51993649308
4312,FERNDALE_ST1,41,0.0,PNW,Gas,42.51993649308
4313,FERNDALE_ST1,42,0.0,PNW,Gas,42.51993649308
4314,FERNDALE_ST1,43,0.0,PNW,Gas,42.51993649308
4315,FERNDALE_ST1,44,0.0,PNW,Gas,42.51993649308
4316,FERNDALE_ST1,45,0.0,PNW,Gas,42.51993649308
4317,FERNDALE_ST1,46,0.0,PNW,Gas,42.51993649308
4318,FERNDALE_ST1,47,0.0,PNW,Gas,42.51993649308
4319,FERNDALE_ST1,48,0.0,PNW,Gas,42.51993649308
4320,RATHDRUMPWR_CTG1,25,0.0,PNW,Gas,39.72793649308001
4321,RATHDRUMPWR_CTG1,26,0.0,PNW,Gas,39.72793649308001
4322,RATHDRUMPWR_CTG1,27,0.0,PNW,Gas,39.72793649308001
4323,RATHDRUMPWR_CTG1,28,0.0,PNW,Gas,39.72793649308001
4324,RATHDRUMPWR_CTG1,29,0.0,PNW,Gas,39.72793649308001
4325,RATHDRUMPWR_CTG1,30,0.0,PNW,Gas,39.72793649308001
4326,RATHDRUMPWR_CTG1,31,0.0,PNW,Gas,39.72793649308001
4327,RATHDRUMPWR_CTG1,32,0.0,PNW,Gas,39.72793649308001
4328,RATHDRUMPWR_CTG1,33,0.0,PNW,Gas,39.72793649308001
4329,RATHDRUMPWR_CTG1,34,0.0,PNW,Gas,39.72793649308001
4330,RATHDRUMPWR_CTG1,35,0.0,PNW,Gas,39.72793649308001
4331,RATHDRUMPWR_CTG1,36,0.0,PNW,Gas,39.72793649308001
4332,RATHDRUMPWR_CTG1,37,0.0,PNW,Gas,39.72793649308001
4333,RATHDRUMPWR_CTG1,38,0.0,PNW,Gas,39.72793649308001
4334,RATHDRUMPWR_CTG1,39,0.0,PNW,Gas,39.72793649308001
4335,RATHDRUMPWR_CTG1,40,0.0,PNW,Gas,39.72793649308001
4336,RATHDRUMPWR_CTG1,41,0.0,PNW,Gas,39.72793649308001
4337,RATHDRUMPWR_CTG1,42,0.0,PNW,Gas,39.72793649308001
4338,RATHDRUMPWR_CTG1,43,0.0,PNW,Gas,39.72793649308001
4339,RATHDRUMPWR_CTG1,44,0.0,PNW,Gas,39.72793649308001
4340,RATHDRUMPWR_CTG1,45,0.0,PNW,Gas,39.72793649308001
4341,RATHDRUMPWR_CTG1,46,0.0,PNW,Gas,39.72793649308001
4342,RATHDRUMPWR_CTG1,47,0.0,PNW,Gas,39.72793649308001
4343,RATHDRUMPWR_CTG1,48,0.0,PNW,Gas,39.72793649308001
4344,KLAMATH_COGEN_ST1,25,0.0,PNW,Gas,43.70653649308
4345,KLAMATH_COGEN_ST1,26,0.0,PNW,Gas,43.70653649308
4346,KLAMATH_COGEN_ST1,27,0.0,PNW,Gas,43.70653649308
4347,KLAMATH_COGEN_ST1,28,0.0,PNW,Gas,43.70653649308
4348,KLAMATH_COGEN_ST1,29,0.0,PNW,Gas,43.70653649308
4349,KLAMATH_COGEN_ST1,30,0.0,PNW,Gas,43.70653649308
4350,KLAMATH_COGEN_ST1,31,0.0,PNW,Gas,43.70653649308
4351,KLAMATH_COGEN_ST1,32,0.0,PNW,Gas,43.70653649308
4352,KLAMATH_COGEN_ST1,33,0.0,PNW,Gas,43.70653649308
4353,KLAMATH_COGEN_ST1,34,0.0,PNW,Gas,43.70653649308
4354,KLAMATH_COGEN_ST1,35,0.0,PNW,Gas,43.70653649308
4355,KLAMATH_COGEN_ST1,36,0.0,PNW,Gas,43.70653649308
4356,KLAMATH_COGEN_ST1,37,0.0,PNW,Gas,43.70653649308
4357,KLAMATH_COGEN_ST1,38,0.0,PNW,Gas,43.70653649308
4358,KLAMATH_COGEN_ST1,39,0.0,PNW,Gas,43.70653649308
4359,KLAMATH_COGEN_ST1,40,0.0,PNW,Gas,43.70653649308
4360,KLAMATH_COGEN_ST1,41,0.0,PNW,Gas,43.70653649308
4361,KLAMATH_COGEN_ST1,42,0.0,PNW,Gas,43.70653649308
4362,KLAMATH_COGEN_ST1,43,0.0,PNW,Gas,43.70653649308
4363,KLAMATH_COGEN_ST1,44,0.0,PNW,Gas,43.70653649308
4364,KLAMATH_COGEN_ST1,45,0.0,PNW,Gas,43.70653649308
4365,KLAMATH_COGEN_ST1,46,0.0,PNW,Gas,43.70653649308
4366,KLAMATH_COGEN_ST1,47,0.0,PNW,Gas,43.70653649308
4367,KLAMATH_COGEN_ST1,48,0.0,PNW,Gas,43.70653649308
4368,MINT_FARM_1STG,25,0.0,PNW,Gas,43.287736493080004
4369,MINT_FARM_1STG,26,0.0,PNW,Gas,43.287736493080004
4370,MINT_FARM_1STG,27,0.0,PNW,Gas,43.287736493080004
4371,MINT_FARM_1STG,28,0.0,PNW,Gas,43.287736493080004
4372,MINT_FARM_1STG,29,0.0,PNW,Gas,43.287736493080004
4373,MINT_FARM_1STG,30,0.0,PNW,Gas,43.287736493080004
4374,MINT_FARM_1STG,31,0.0,PNW,Gas,43.287736493080004
4375,MINT_FARM_1STG,32,0.0,PNW,Gas,43.287736493080004
4376,MINT_FARM_1STG,33,0.0,PNW,Gas,43.287736493080004
4377,MINT_FARM_1STG,34,0.0,PNW,Gas,43.287736493080004
4378,MINT_FARM_1STG,35,0.0,PNW,Gas,43.287736493080004
4379,MINT_FARM_1STG,36,0.0,PNW,Gas,43.287736493080004
4380,MINT_FARM_1STG,37,0.0,PNW,Gas,43.287736493080004
4381,MINT_FARM_1STG,38,0.0,PNW,Gas,43.287736493080004
4382,MINT_FARM_1STG,39,0.0,PNW,Gas,43.287736493080004
4383,MINT_FARM_1STG,40,0.0,PNW,Gas,43.287736493080004
4384,MINT_FARM_1STG,41,0.0,PNW,Gas,43.287736493080004
4385,MINT_FARM_1STG,42,0.0,PNW,Gas,43.287736493080004
4386,MINT_FARM_1STG,43,0.0,PNW,Gas,43.287736493080004
4387,MINT_FARM_1STG,44,0.0,PNW,Gas,43.287736493080004
4388,MINT_FARM_1STG,45,0.0,PNW,Gas,43.287736493080004
4389,MINT_FARM_1STG,46,0.0,PNW,Gas,43.287736493080004
4390,MINT_FARM_1STG,47,0.0,PNW,Gas,43.287736493080004
4391,MINT_FARM_1STG,48,0.0,PNW,Gas,43.287736493080004
4392,OSU_ENERGY_CENTER_STG,25,0.6,PNW,Gas,26.18673649308
4393,OSU_ENERGY_CENTER_STG,26,0.6,PNW,Gas,26.18673649308
4394,OSU_ENERGY_CENTER_STG,27,0.6,PNW,Gas,26.18673649308
4395,OSU_ENERGY_CENTER_STG,28,0.6,PNW,Gas,26.18673649308
4396,OSU_ENERGY_CENTER_STG,29,0.6,PNW,Gas,26.18673649308
4397,OSU_ENERGY_CENTER_STG,30,0.6,PNW,Gas,26.18673649308
4398,OSU_ENERGY_CENTER_STG,31,0.6,PNW,Gas,26.18673649308
4399,OSU_ENERGY_CENTER_STG,32,0.6,PNW,Gas,26.18673649308
4400,OSU_ENERGY_CENTER_STG,33,0.6,PNW,Gas,26.18673649308
4401,OSU_ENERGY_CENTER_STG,34,0.6,PNW,Gas,26.18673649308
4402,OSU_ENERGY_CENTER_STG,35,0.6,PNW,Gas,26.18673649308
4403,OSU_ENERGY_CENTER_STG,36,0.6,PNW,Gas,26.18673649308
4404,OSU_ENERGY_CENTER_STG,37,0.6,PNW,Gas,26.18673649308
4405,OSU_ENERGY_CENTER_STG,38,0.6,PNW,Gas,26.18673649308
4406,OSU_ENERGY_CENTER_STG,39,0.6,PNW,Gas,26.18673649308
4407,OSU_ENERGY_CENTER_STG,40,0.6,PNW,Gas,26.18673649308
4408,OSU_ENERGY_CENTER_STG,41,0.6,PNW,Gas,26.18673649308
4409,OSU_ENERGY_CENTER_STG,42,0.6,PNW,Gas,26.18673649308
4410,OSU_ENERGY_CENTER_STG,43,0.6,PNW,Gas,26.18673649308
4411,OSU_ENERGY_CENTER_STG,44,0.6,PNW,Gas,26.18673649308
4412,OSU_ENERGY_CENTER_STG,45,0.6,PNW,Gas,26.18673649308
4413,OSU_ENERGY_CENTER_STG,46,0.6,PNW,Gas,26.18673649308
4414,OSU_ENERGY_CENTER_STG,47,0.6,PNW,Gas,26.18673649308
4415,OSU_ENERGY_CENTER_STG,48,0.6,PNW,Gas,26.18673649308
4416,ENCOGEN_CTG2,25,0.0,PNW,Gas,53.338936493080006
4417,ENCOGEN_CTG2,26,0.0,PNW,Gas,53.338936493080006
4418,ENCOGEN_CTG2,27,0.0,PNW,Gas,53.338936493080006
4419,ENCOGEN_CTG2,28,0.0,PNW,Gas,53.338936493080006
4420,ENCOGEN_CTG2,29,0.0,PNW,Gas,53.338936493080006
4421,ENCOGEN_CTG2,30,0.0,PNW,Gas,53.338936493080006
4422,ENCOGEN_CTG2,31,0.0,PNW,Gas,53.338936493080006
4423,ENCOGEN_CTG2,32,0.0,PNW,Gas,53.338936493080006
4424,ENCOGEN_CTG2,33,0.0,PNW,Gas,53.338936493080006
4425,ENCOGEN_CTG2,34,0.0,PNW,Gas,53.338936493080006
4426,ENCOGEN_CTG2,35,0.0,PNW,Gas,53.338936493080006
4427,ENCOGEN_CTG2,36,0.0,PNW,Gas,53.338936493080006
4428,ENCOGEN_CTG2,37,0.0,PNW,Gas,53.338936493080006
4429,ENCOGEN_CTG2,38,0.0,PNW,Gas,53.338936493080006
4430,ENCOGEN_CTG2,39,0.0,PNW,Gas,53.338936493080006
4431,ENCOGEN_CTG2,40,0.0,PNW,Gas,53.338936493080006
4432,ENCOGEN_CTG2,41,0.0,PNW,Gas,53.338936493080006
4433,ENCOGEN_CTG2,42,0.0,PNW,Gas,53.338936493080006
4434,ENCOGEN_CTG2,43,0.0,PNW,Gas,53.338936493080006
4435,ENCOGEN_CTG2,44,0.0,PNW,Gas,53.338936493080006
4436,ENCOGEN_CTG2,45,0.0,PNW,Gas,53.338936493080006
4437,ENCOGEN_CTG2,46,0.0,PNW,Gas,53.338936493080006
4438,ENCOGEN_CTG2,47,0.0,PNW,Gas,53.338936493080006
4439,ENCOGEN_CTG2,48,0.0,PNW,Gas,53.338936493080006
4440,ENCOGEN_CTG3,25,0.0,PNW,Gas,53.338936493080006
4441,ENCOGEN_CTG3,26,0.0,PNW,Gas,53.338936493080006
4442,ENCOGEN_CTG3,27,0.0,PNW,Gas,53.338936493080006
4443,ENCOGEN_CTG3,28,0.0,PNW,Gas,53.338936493080006
4444,ENCOGEN_CTG3,29,0.0,PNW,Gas,53.338936493080006
4445,ENCOGEN_CTG3,30,0.0,PNW,Gas,53.338936493080006
4446,ENCOGEN_CTG3,31,0.0,PNW,Gas,53.338936493080006
4447,ENCOGEN_CTG3,32,0.0,PNW,Gas,53.338936493080006
4448,ENCOGEN_CTG3,33,0.0,PNW,Gas,53.338936493080006
4449,ENCOGEN_CTG3,34,0.0,PNW,Gas,53.338936493080006
4450,ENCOGEN_CTG3,35,0.0,PNW,Gas,53.338936493080006
4451,ENCOGEN_CTG3,36,0.0,PNW,Gas,53.338936493080006
4452,ENCOGEN_CTG3,37,0.0,PNW,Gas,53.338936493080006
4453,ENCOGEN_CTG3,38,0.0,PNW,Gas,53.338936493080006
4454,ENCOGEN_CTG3,39,0.0,PNW,Gas,53.338936493080006
4455,ENCOGEN_CTG3,40,0.0,PNW,Gas,53.338936493080006
4456,ENCOGEN_CTG3,41,0.0,PNW,Gas,53.338936493080006
4457,ENCOGEN_CTG3,42,0.0,PNW,Gas,53.338936493080006
4458,ENCOGEN_CTG3,43,0.0,PNW,Gas,53.338936493080006
4459,ENCOGEN_CTG3,44,0.0,PNW,Gas,53.338936493080006
4460,ENCOGEN_CTG3,45,0.0,PNW,Gas,53.338936493080006
4461,ENCOGEN_CTG3,46,0.0,PNW,Gas,53.338936493080006
4462,ENCOGEN_CTG3,47,0.0,PNW,Gas,53.338936493080006
4463,ENCOGEN_CTG3,48,0.0,PNW,Gas,53.338936493080006
4464,ENCOGEN_CTG1,25,0.0,PNW,Gas,53.338936493080006
4465,ENCOGEN_CTG1,26,0.0,PNW,Gas,53.338936493080006
4466,ENCOGEN_CTG1,27,0.0,PNW,Gas,53.338936493080006
4467,ENCOGEN_CTG1,28,0.0,PNW,Gas,53.338936493080006
4468,ENCOGEN_CTG1,29,0.0,PNW,Gas,53.338936493080006
4469,ENCOGEN_CTG1,30,0.0,PNW,Gas,53.338936493080006
4470,ENCOGEN_CTG1,31,0.0,PNW,Gas,53.338936493080006
4471,ENCOGEN_CTG1,32,0.0,PNW,Gas,53.338936493080006
4472,ENCOGEN_CTG1,33,0.0,PNW,Gas,53.338936493080006
4473,ENCOGEN_CTG1,34,0.0,PNW,Gas,53.338936493080006
4474,ENCOGEN_CTG1,35,0.0,PNW,Gas,53.338936493080006
4475,ENCOGEN_CTG1,36,0.0,PNW,Gas,53.338936493080006
4476,ENCOGEN_CTG1,37,0.0,PNW,Gas,53.338936493080006
4477,ENCOGEN_CTG1,38,0.0,PNW,Gas,53.338936493080006
4478,ENCOGEN_CTG1,39,0.0,PNW,Gas,53.338936493080006
4479,ENCOGEN_CTG1,40,0.0,PNW,Gas,53.338936493080006
4480,ENCOGEN_CTG1,41,0.0,PNW,Gas,53.338936493080006
4481,ENCOGEN_CTG1,42,0.0,PNW,Gas,53.338936493080006
4482,ENCOGEN_CTG1,43,0.0,PNW,Gas,53.338936493080006
4483,ENCOGEN_CTG1,44,0.0,PNW,Gas,53.338936493080006
4484,ENCOGEN_CTG1,45,0.0,PNW,Gas,53.338936493080006
4485,ENCOGEN_CTG1,46,0.0,PNW,Gas,53.338936493080006
4486,ENCOGEN_CTG1,47,0.0,PNW,Gas,53.338936493080006
4487,ENCOGEN_CTG1,48,0.0,PNW,Gas,53.338936493080006
4488,HERMISTON_PWR_CTG1,25,0.0,PNW,Gas,41.263536493080004
4489,HERMISTON_PWR_CTG1,26,0.0,PNW,Gas,41.263536493080004
4490,HERMISTON_PWR_CTG1,27,0.0,PNW,Gas,41.263536493080004
4491,HERMISTON_PWR_CTG1,28,0.0,PNW,Gas,41.263536493080004
4492,HERMISTON_PWR_CTG1,29,0.0,PNW,Gas,41.263536493080004
4493,HERMISTON_PWR_CTG1,30,0.0,PNW,Gas,41.263536493080004
4494,HERMISTON_PWR_CTG1,31,0.0,PNW,Gas,41.263536493080004
4495,HERMISTON_PWR_CTG1,32,0.0,PNW,Gas,41.263536493080004
4496,HERMISTON_PWR_CTG1,33,0.0,PNW,Gas,41.263536493080004
4497,HERMISTON_PWR_CTG1,34,0.0,PNW,Gas,41.263536493080004
4498,HERMISTON_PWR_CTG1,35,0.0,PNW,Gas,41.263536493080004
4499,HERMISTON_PWR_CTG1,36,0.0,PNW,Gas,41.263536493080004
