,PGE_valley,PGE_bay,SCE,SDGE,PNW
7992,941.0,35.0,428.0,31.0,509.8
7993,941.0,35.0,428.0,31.0,509.8
7994,941.0,35.0,428.0,31.0,509.8
7995,941.0,35.0,428.0,31.0,509.8
7996,941.0,35.0,428.0,31.0,509.8
7997,941.0,35.0,428.0,31.0,509.8
7998,941.0,35.0,428.0,31.0,509.8
7999,941.0,35.0,428.0,31.0,509.8
8000,941.0,35.0,428.0,31.0,509.8
8001,941.0,35.0,428.0,31.0,509.8
8002,941.0,35.0,428.0,31.0,509.8
8003,941.0,35.0,428.0,31.0,509.8
8004,941.0,35.0,428.0,31.0,509.8
8005,941.0,35.0,428.0,31.0,509.8
8006,941.0,35.0,428.0,31.0,509.8
8007,941.0,35.0,428.0,31.0,509.8
8008,941.0,35.0,428.0,31.0,509.8
8009,941.0,35.0,428.0,31.0,509.8
8010,941.0,35.0,428.0,31.0,509.8
8011,941.0,35.0,428.0,31.0,509.8
8012,941.0,35.0,428.0,31.0,509.8
8013,941.0,35.0,428.0,31.0,509.8
8014,941.0,35.0,428.0,31.0,509.8
8015,941.0,35.0,428.0,31.0,509.8
8016,941.0,35.0,428.0,31.0,509.8
8017,941.0,35.0,428.0,31.0,509.8
8018,941.0,35.0,428.0,31.0,509.8
8019,941.0,35.0,428.0,31.0,509.8
8020,941.0,35.0,428.0,31.0,509.8
8021,941.0,35.0,428.0,31.0,509.8
8022,941.0,35.0,428.0,31.0,509.8
8023,941.0,35.0,428.0,31.0,509.8
8024,941.0,35.0,428.0,31.0,509.8
8025,941.0,35.0,428.0,31.0,509.8
8026,941.0,35.0,428.0,31.0,509.8
8027,941.0,35.0,428.0,31.0,509.8
8028,941.0,35.0,428.0,31.0,509.8
8029,941.0,35.0,428.0,31.0,509.8
8030,941.0,35.0,428.0,31.0,509.8
8031,941.0,35.0,428.0,31.0,509.8
8032,941.0,35.0,428.0,31.0,509.8
8033,941.0,35.0,428.0,31.0,509.8
8034,941.0,35.0,428.0,31.0,509.8
8035,941.0,35.0,428.0,31.0,509.8
8036,941.0,35.0,428.0,31.0,509.8
8037,941.0,35.0,428.0,31.0,509.8
8038,941.0,35.0,428.0,31.0,509.8
8039,941.0,35.0,428.0,31.0,509.8
8040,941.0,35.0,428.0,31.0,509.8
8041,941.0,35.0,428.0,31.0,509.8
8042,941.0,35.0,428.0,31.0,509.8
8043,941.0,35.0,428.0,31.0,509.8
8044,941.0,35.0,428.0,31.0,509.8
8045,941.0,35.0,428.0,31.0,509.8
8046,941.0,35.0,428.0,31.0,509.8
8047,941.0,35.0,428.0,31.0,509.8
8048,941.0,35.0,428.0,31.0,509.8
8049,941.0,35.0,428.0,31.0,509.8
8050,941.0,35.0,428.0,31.0,509.8
8051,941.0,35.0,428.0,31.0,509.8
8052,941.0,35.0,428.0,31.0,509.8
8053,941.0,35.0,428.0,31.0,509.8
8054,941.0,35.0,428.0,31.0,509.8
8055,941.0,35.0,428.0,31.0,509.8
8056,941.0,35.0,428.0,31.0,509.8
8057,941.0,35.0,428.0,31.0,509.8
8058,941.0,35.0,428.0,31.0,509.8
8059,941.0,35.0,428.0,31.0,509.8
8060,941.0,35.0,428.0,31.0,509.8
8061,941.0,35.0,428.0,31.0,509.8
8062,941.0,35.0,428.0,31.0,509.8
8063,941.0,35.0,428.0,31.0,509.8
8064,941.0,35.0,428.0,31.0,509.8
8065,941.0,35.0,428.0,31.0,509.8
8066,941.0,35.0,428.0,31.0,509.8
8067,941.0,35.0,428.0,31.0,509.8
8068,941.0,35.0,428.0,31.0,509.8
8069,941.0,35.0,428.0,31.0,509.8
8070,941.0,35.0,428.0,31.0,509.8
8071,941.0,35.0,428.0,31.0,509.8
8072,941.0,35.0,428.0,31.0,509.8
8073,941.0,35.0,428.0,31.0,509.8
8074,941.0,35.0,428.0,31.0,509.8
8075,941.0,35.0,428.0,31.0,509.8
8076,941.0,35.0,428.0,31.0,509.8
8077,941.0,35.0,428.0,31.0,509.8
8078,941.0,35.0,428.0,31.0,509.8
8079,941.0,35.0,428.0,31.0,509.8
8080,941.0,35.0,428.0,31.0,509.8
8081,941.0,35.0,428.0,31.0,509.8
8082,941.0,35.0,428.0,31.0,509.8
8083,941.0,35.0,428.0,31.0,509.8
8084,941.0,35.0,428.0,31.0,509.8
8085,941.0,35.0,428.0,31.0,509.8
8086,941.0,35.0,428.0,31.0,509.8
8087,941.0,35.0,428.0,31.0,509.8
8088,941.0,35.0,428.0,31.0,509.8
8089,941.0,35.0,428.0,31.0,509.8
8090,941.0,35.0,428.0,31.0,509.8
8091,941.0,35.0,428.0,31.0,509.8
8092,941.0,35.0,428.0,31.0,509.8
8093,941.0,35.0,428.0,31.0,509.8
8094,941.0,35.0,428.0,31.0,509.8
8095,941.0,35.0,428.0,31.0,509.8
8096,941.0,35.0,428.0,31.0,509.8
8097,941.0,35.0,428.0,31.0,509.8
8098,941.0,35.0,428.0,31.0,509.8
8099,941.0,35.0,428.0,31.0,509.8
8100,941.0,35.0,428.0,31.0,509.8
8101,941.0,35.0,428.0,31.0,509.8
8102,941.0,35.0,428.0,31.0,509.8
8103,941.0,35.0,428.0,31.0,509.8
8104,941.0,35.0,428.0,31.0,509.8
8105,941.0,35.0,428.0,31.0,509.8
8106,941.0,35.0,428.0,31.0,509.8
8107,941.0,35.0,428.0,31.0,509.8
8108,941.0,35.0,428.0,31.0,509.8
8109,941.0,35.0,428.0,31.0,509.8
8110,941.0,35.0,428.0,31.0,509.8
8111,941.0,35.0,428.0,31.0,509.8
8112,941.0,35.0,428.0,31.0,509.8
8113,941.0,35.0,428.0,31.0,509.8
8114,941.0,35.0,428.0,31.0,509.8
8115,941.0,35.0,428.0,31.0,509.8
8116,941.0,35.0,428.0,31.0,509.8
8117,941.0,35.0,428.0,31.0,509.8
8118,941.0,35.0,428.0,31.0,509.8
8119,941.0,35.0,428.0,31.0,509.8
8120,941.0,35.0,428.0,31.0,509.8
8121,941.0,35.0,428.0,31.0,509.8
8122,941.0,35.0,428.0,31.0,509.8
8123,941.0,35.0,428.0,31.0,509.8
8124,941.0,35.0,428.0,31.0,509.8
8125,941.0,35.0,428.0,31.0,509.8
8126,941.0,35.0,428.0,31.0,509.8
8127,941.0,35.0,428.0,31.0,509.8
8128,941.0,35.0,428.0,31.0,509.8
8129,941.0,35.0,428.0,31.0,509.8
8130,941.0,35.0,428.0,31.0,509.8
8131,941.0,35.0,428.0,31.0,509.8
8132,941.0,35.0,428.0,31.0,509.8
8133,941.0,35.0,428.0,31.0,509.8
8134,941.0,35.0,428.0,31.0,509.8
8135,941.0,35.0,428.0,31.0,509.8
8136,941.0,35.0,428.0,31.0,509.8
8137,941.0,35.0,428.0,31.0,509.8
8138,941.0,35.0,428.0,31.0,509.8
8139,941.0,35.0,428.0,31.0,509.8
8140,941.0,35.0,428.0,31.0,509.8
8141,941.0,35.0,428.0,31.0,509.8
8142,941.0,35.0,428.0,31.0,509.8
8143,941.0,35.0,428.0,31.0,509.8
8144,941.0,35.0,428.0,31.0,509.8
8145,941.0,35.0,428.0,31.0,509.8
8146,941.0,35.0,428.0,31.0,509.8
8147,941.0,35.0,428.0,31.0,509.8
8148,941.0,35.0,428.0,31.0,509.8
8149,941.0,35.0,428.0,31.0,509.8
8150,941.0,35.0,428.0,31.0,509.8
8151,941.0,35.0,428.0,31.0,509.8
8152,941.0,35.0,428.0,31.0,509.8
8153,941.0,35.0,428.0,31.0,509.8
8154,941.0,35.0,428.0,31.0,509.8
8155,941.0,35.0,428.0,31.0,509.8
8156,941.0,35.0,428.0,31.0,509.8
8157,941.0,35.0,428.0,31.0,509.8
8158,941.0,35.0,428.0,31.0,509.8
8159,941.0,35.0,428.0,31.0,509.8
8160,941.0,35.0,428.0,31.0,509.8
8161,941.0,35.0,428.0,31.0,509.8
8162,941.0,35.0,428.0,31.0,509.8
8163,941.0,35.0,428.0,31.0,509.8
8164,941.0,35.0,428.0,31.0,509.8
8165,941.0,35.0,428.0,31.0,509.8
8166,941.0,35.0,428.0,31.0,509.8
8167,941.0,35.0,428.0,31.0,509.8
8168,941.0,35.0,428.0,31.0,509.8
8169,941.0,35.0,428.0,31.0,509.8
8170,941.0,35.0,428.0,31.0,509.8
8171,941.0,35.0,428.0,31.0,509.8
8172,941.0,35.0,428.0,31.0,509.8
8173,941.0,35.0,428.0,31.0,509.8
8174,941.0,35.0,428.0,31.0,509.8
8175,941.0,35.0,428.0,31.0,509.8
8176,941.0,35.0,428.0,31.0,509.8
8177,941.0,35.0,428.0,31.0,509.8
8178,941.0,35.0,428.0,31.0,509.8
8179,941.0,35.0,428.0,31.0,509.8
8180,941.0,35.0,428.0,31.0,509.8
8181,941.0,35.0,428.0,31.0,509.8
8182,941.0,35.0,428.0,31.0,509.8
8183,941.0,35.0,428.0,31.0,509.8
8184,941.0,35.0,428.0,31.0,509.8
8185,941.0,35.0,428.0,31.0,509.8
8186,941.0,35.0,428.0,31.0,509.8
8187,941.0,35.0,428.0,31.0,509.8
8188,941.0,35.0,428.0,31.0,509.8
8189,941.0,35.0,428.0,31.0,509.8
8190,941.0,35.0,428.0,31.0,509.8
8191,941.0,35.0,428.0,31.0,509.8
8192,941.0,35.0,428.0,31.0,509.8
8193,941.0,35.0,428.0,31.0,509.8
8194,941.0,35.0,428.0,31.0,509.8
8195,941.0,35.0,428.0,31.0,509.8
8196,941.0,35.0,428.0,31.0,509.8
8197,941.0,35.0,428.0,31.0,509.8
8198,941.0,35.0,428.0,31.0,509.8
8199,941.0,35.0,428.0,31.0,509.8
8200,941.0,35.0,428.0,31.0,509.8
8201,941.0,35.0,428.0,31.0,509.8
8202,941.0,35.0,428.0,31.0,509.8
8203,941.0,35.0,428.0,31.0,509.8
8204,941.0,35.0,428.0,31.0,509.8
8205,941.0,35.0,428.0,31.0,509.8
8206,941.0,35.0,428.0,31.0,509.8
8207,941.0,35.0,428.0,31.0,509.8
8208,941.0,35.0,428.0,31.0,509.8
8209,941.0,35.0,428.0,31.0,509.8
8210,941.0,35.0,428.0,31.0,509.8
8211,941.0,35.0,428.0,31.0,509.8
8212,941.0,35.0,428.0,31.0,509.8
8213,941.0,35.0,428.0,31.0,509.8
8214,941.0,35.0,428.0,31.0,509.8
8215,941.0,35.0,428.0,31.0,509.8
8216,941.0,35.0,428.0,31.0,509.8
8217,941.0,35.0,428.0,31.0,509.8
8218,941.0,35.0,428.0,31.0,509.8
8219,941.0,35.0,428.0,31.0,509.8
8220,941.0,35.0,428.0,31.0,509.8
8221,941.0,35.0,428.0,31.0,509.8
8222,941.0,35.0,428.0,31.0,509.8
8223,941.0,35.0,428.0,31.0,509.8
8224,941.0,35.0,428.0,31.0,509.8
8225,941.0,35.0,428.0,31.0,509.8
8226,941.0,35.0,428.0,31.0,509.8
8227,941.0,35.0,428.0,31.0,509.8
8228,941.0,35.0,428.0,31.0,509.8
8229,941.0,35.0,428.0,31.0,509.8
8230,941.0,35.0,428.0,31.0,509.8
8231,941.0,35.0,428.0,31.0,509.8
8232,941.0,35.0,428.0,31.0,509.8
8233,941.0,35.0,428.0,31.0,509.8
8234,941.0,35.0,428.0,31.0,509.8
8235,941.0,35.0,428.0,31.0,509.8
8236,941.0,35.0,428.0,31.0,509.8
8237,941.0,35.0,428.0,31.0,509.8
8238,941.0,35.0,428.0,31.0,509.8
8239,941.0,35.0,428.0,31.0,509.8
8240,941.0,35.0,428.0,31.0,509.8
8241,941.0,35.0,428.0,31.0,509.8
8242,941.0,35.0,428.0,31.0,509.8
8243,941.0,35.0,428.0,31.0,509.8
8244,941.0,35.0,428.0,31.0,509.8
8245,941.0,35.0,428.0,31.0,509.8
8246,941.0,35.0,428.0,31.0,509.8
8247,941.0,35.0,428.0,31.0,509.8
8248,941.0,35.0,428.0,31.0,509.8
8249,941.0,35.0,428.0,31.0,509.8
8250,941.0,35.0,428.0,31.0,509.8
8251,941.0,35.0,428.0,31.0,509.8
8252,941.0,35.0,428.0,31.0,509.8
8253,941.0,35.0,428.0,31.0,509.8
8254,941.0,35.0,428.0,31.0,509.8
8255,941.0,35.0,428.0,31.0,509.8
8256,941.0,35.0,428.0,31.0,509.8
8257,941.0,35.0,428.0,31.0,509.8
8258,941.0,35.0,428.0,31.0,509.8
8259,941.0,35.0,428.0,31.0,509.8
8260,941.0,35.0,428.0,31.0,509.8
8261,941.0,35.0,428.0,31.0,509.8
8262,941.0,35.0,428.0,31.0,509.8
8263,941.0,35.0,428.0,31.0,509.8
8264,941.0,35.0,428.0,31.0,509.8
8265,941.0,35.0,428.0,31.0,509.8
8266,941.0,35.0,428.0,31.0,509.8
8267,941.0,35.0,428.0,31.0,509.8
8268,941.0,35.0,428.0,31.0,509.8
8269,941.0,35.0,428.0,31.0,509.8
8270,941.0,35.0,428.0,31.0,509.8
8271,941.0,35.0,428.0,31.0,509.8
8272,941.0,35.0,428.0,31.0,509.8
8273,941.0,35.0,428.0,31.0,509.8
8274,941.0,35.0,428.0,31.0,509.8
8275,941.0,35.0,428.0,31.0,509.8
8276,941.0,35.0,428.0,31.0,509.8
8277,941.0,35.0,428.0,31.0,509.8
8278,941.0,35.0,428.0,31.0,509.8
8279,941.0,35.0,428.0,31.0,509.8
8280,941.0,35.0,428.0,31.0,509.8
8281,941.0,35.0,428.0,31.0,509.8
8282,941.0,35.0,428.0,31.0,509.8
8283,941.0,35.0,428.0,31.0,509.8
8284,941.0,35.0,428.0,31.0,509.8
8285,941.0,35.0,428.0,31.0,509.8
8286,941.0,35.0,428.0,31.0,509.8
8287,941.0,35.0,428.0,31.0,509.8
8288,941.0,35.0,428.0,31.0,509.8
8289,941.0,35.0,428.0,31.0,509.8
8290,941.0,35.0,428.0,31.0,509.8
8291,941.0,35.0,428.0,31.0,509.8
8292,941.0,35.0,428.0,31.0,509.8
8293,941.0,35.0,428.0,31.0,509.8
8294,941.0,35.0,428.0,31.0,509.8
8295,941.0,35.0,428.0,31.0,509.8
8296,941.0,35.0,428.0,31.0,509.8
8297,941.0,35.0,428.0,31.0,509.8
8298,941.0,35.0,428.0,31.0,509.8
8299,941.0,35.0,428.0,31.0,509.8
8300,941.0,35.0,428.0,31.0,509.8
8301,941.0,35.0,428.0,31.0,509.8
8302,941.0,35.0,428.0,31.0,509.8
8303,941.0,35.0,428.0,31.0,509.8
8304,941.0,35.0,428.0,31.0,509.8
8305,941.0,35.0,428.0,31.0,509.8
8306,941.0,35.0,428.0,31.0,509.8
8307,941.0,35.0,428.0,31.0,509.8
8308,941.0,35.0,428.0,31.0,509.8
8309,941.0,35.0,428.0,31.0,509.8
8310,941.0,35.0,428.0,31.0,509.8
8311,941.0,35.0,428.0,31.0,509.8
8312,941.0,35.0,428.0,31.0,509.8
8313,941.0,35.0,428.0,31.0,509.8
8314,941.0,35.0,428.0,31.0,509.8
8315,941.0,35.0,428.0,31.0,509.8
8316,941.0,35.0,428.0,31.0,509.8
8317,941.0,35.0,428.0,31.0,509.8
8318,941.0,35.0,428.0,31.0,509.8
8319,941.0,35.0,428.0,31.0,509.8
8320,941.0,35.0,428.0,31.0,509.8
8321,941.0,35.0,428.0,31.0,509.8
8322,941.0,35.0,428.0,31.0,509.8
8323,941.0,35.0,428.0,31.0,509.8
8324,941.0,35.0,428.0,31.0,509.8
8325,941.0,35.0,428.0,31.0,509.8
8326,941.0,35.0,428.0,31.0,509.8
8327,941.0,35.0,428.0,31.0,509.8
8328,941.0,35.0,428.0,31.0,509.8
8329,941.0,35.0,428.0,31.0,509.8
8330,941.0,35.0,428.0,31.0,509.8
8331,941.0,35.0,428.0,31.0,509.8
8332,941.0,35.0,428.0,31.0,509.8
8333,941.0,35.0,428.0,31.0,509.8
8334,941.0,35.0,428.0,31.0,509.8
8335,941.0,35.0,428.0,31.0,509.8
8336,941.0,35.0,428.0,31.0,509.8
8337,941.0,35.0,428.0,31.0,509.8
8338,941.0,35.0,428.0,31.0,509.8
8339,941.0,35.0,428.0,31.0,509.8
8340,941.0,35.0,428.0,31.0,509.8
8341,941.0,35.0,428.0,31.0,509.8
8342,941.0,35.0,428.0,31.0,509.8
8343,941.0,35.0,428.0,31.0,509.8
8344,941.0,35.0,428.0,31.0,509.8
8345,941.0,35.0,428.0,31.0,509.8
8346,941.0,35.0,428.0,31.0,509.8
8347,941.0,35.0,428.0,31.0,509.8
8348,941.0,35.0,428.0,31.0,509.8
8349,941.0,35.0,428.0,31.0,509.8
8350,941.0,35.0,428.0,31.0,509.8
8351,941.0,35.0,428.0,31.0,509.8
8352,941.0,35.0,428.0,31.0,509.8
8353,941.0,35.0,428.0,31.0,509.8
8354,941.0,35.0,428.0,31.0,509.8
8355,941.0,35.0,428.0,31.0,509.8
8356,941.0,35.0,428.0,31.0,509.8
8357,941.0,35.0,428.0,31.0,509.8
8358,941.0,35.0,428.0,31.0,509.8
8359,941.0,35.0,428.0,31.0,509.8
8360,941.0,35.0,428.0,31.0,509.8
8361,941.0,35.0,428.0,31.0,509.8
8362,941.0,35.0,428.0,31.0,509.8
8363,941.0,35.0,428.0,31.0,509.8
8364,941.0,35.0,428.0,31.0,509.8
8365,941.0,35.0,428.0,31.0,509.8
8366,941.0,35.0,428.0,31.0,509.8
8367,941.0,35.0,428.0,31.0,509.8
8368,941.0,35.0,428.0,31.0,509.8
8369,941.0,35.0,428.0,31.0,509.8
8370,941.0,35.0,428.0,31.0,509.8
8371,941.0,35.0,428.0,31.0,509.8
8372,941.0,35.0,428.0,31.0,509.8
8373,941.0,35.0,428.0,31.0,509.8
8374,941.0,35.0,428.0,31.0,509.8
8375,941.0,35.0,428.0,31.0,509.8
8376,941.0,35.0,428.0,31.0,509.8
8377,941.0,35.0,428.0,31.0,509.8
8378,941.0,35.0,428.0,31.0,509.8
8379,941.0,35.0,428.0,31.0,509.8
8380,941.0,35.0,428.0,31.0,509.8
8381,941.0,35.0,428.0,31.0,509.8
8382,941.0,35.0,428.0,31.0,509.8
8383,941.0,35.0,428.0,31.0,509.8
8384,941.0,35.0,428.0,31.0,509.8
8385,941.0,35.0,428.0,31.0,509.8
8386,941.0,35.0,428.0,31.0,509.8
8387,941.0,35.0,428.0,31.0,509.8
8388,941.0,35.0,428.0,31.0,509.8
8389,941.0,35.0,428.0,31.0,509.8
8390,941.0,35.0,428.0,31.0,509.8
8391,941.0,35.0,428.0,31.0,509.8
8392,941.0,35.0,428.0,31.0,509.8
8393,941.0,35.0,428.0,31.0,509.8
8394,941.0,35.0,428.0,31.0,509.8
8395,941.0,35.0,428.0,31.0,509.8
8396,941.0,35.0,428.0,31.0,509.8
8397,941.0,35.0,428.0,31.0,509.8
8398,941.0,35.0,428.0,31.0,509.8
8399,941.0,35.0,428.0,31.0,509.8
8400,941.0,35.0,428.0,31.0,509.8
8401,941.0,35.0,428.0,31.0,509.8
8402,941.0,35.0,428.0,31.0,509.8
8403,941.0,35.0,428.0,31.0,509.8
8404,941.0,35.0,428.0,31.0,509.8
8405,941.0,35.0,428.0,31.0,509.8
8406,941.0,35.0,428.0,31.0,509.8
8407,941.0,35.0,428.0,31.0,509.8
8408,941.0,35.0,428.0,31.0,509.8
8409,941.0,35.0,428.0,31.0,509.8
8410,941.0,35.0,428.0,31.0,509.8
8411,941.0,35.0,428.0,31.0,509.8
8412,941.0,35.0,428.0,31.0,509.8
8413,941.0,35.0,428.0,31.0,509.8
8414,941.0,35.0,428.0,31.0,509.8
8415,941.0,35.0,428.0,31.0,509.8
8416,941.0,35.0,428.0,31.0,509.8
8417,941.0,35.0,428.0,31.0,509.8
8418,941.0,35.0,428.0,31.0,509.8
8419,941.0,35.0,428.0,31.0,509.8
8420,941.0,35.0,428.0,31.0,509.8
8421,941.0,35.0,428.0,31.0,509.8
8422,941.0,35.0,428.0,31.0,509.8
8423,941.0,35.0,428.0,31.0,509.8
8424,941.0,35.0,428.0,31.0,509.8
8425,941.0,35.0,428.0,31.0,509.8
8426,941.0,35.0,428.0,31.0,509.8
8427,941.0,35.0,428.0,31.0,509.8
8428,941.0,35.0,428.0,31.0,509.8
8429,941.0,35.0,428.0,31.0,509.8
8430,941.0,35.0,428.0,31.0,509.8
8431,941.0,35.0,428.0,31.0,509.8
8432,941.0,35.0,428.0,31.0,509.8
8433,941.0,35.0,428.0,31.0,509.8
8434,941.0,35.0,428.0,31.0,509.8
8435,941.0,35.0,428.0,31.0,509.8
8436,941.0,35.0,428.0,31.0,509.8
8437,941.0,35.0,428.0,31.0,509.8
8438,941.0,35.0,428.0,31.0,509.8
8439,941.0,35.0,428.0,31.0,509.8
8440,941.0,35.0,428.0,31.0,509.8
8441,941.0,35.0,428.0,31.0,509.8
8442,941.0,35.0,428.0,31.0,509.8
8443,941.0,35.0,428.0,31.0,509.8
8444,941.0,35.0,428.0,31.0,509.8
8445,941.0,35.0,428.0,31.0,509.8
8446,941.0,35.0,428.0,31.0,509.8
8447,941.0,35.0,428.0,31.0,509.8
8448,941.0,35.0,428.0,31.0,509.8
8449,941.0,35.0,428.0,31.0,509.8
8450,941.0,35.0,428.0,31.0,509.8
8451,941.0,35.0,428.0,31.0,509.8
8452,941.0,35.0,428.0,31.0,509.8
8453,941.0,35.0,428.0,31.0,509.8
8454,941.0,35.0,428.0,31.0,509.8
8455,941.0,35.0,428.0,31.0,509.8
8456,941.0,35.0,428.0,31.0,509.8
8457,941.0,35.0,428.0,31.0,509.8
8458,941.0,35.0,428.0,31.0,509.8
8459,941.0,35.0,428.0,31.0,509.8
8460,941.0,35.0,428.0,31.0,509.8
8461,941.0,35.0,428.0,31.0,509.8
8462,941.0,35.0,428.0,31.0,509.8
8463,941.0,35.0,428.0,31.0,509.8
8464,941.0,35.0,428.0,31.0,509.8
8465,941.0,35.0,428.0,31.0,509.8
8466,941.0,35.0,428.0,31.0,509.8
8467,941.0,35.0,428.0,31.0,509.8
8468,941.0,35.0,428.0,31.0,509.8
8469,941.0,35.0,428.0,31.0,509.8
8470,941.0,35.0,428.0,31.0,509.8
8471,941.0,35.0,428.0,31.0,509.8
8472,941.0,35.0,428.0,31.0,509.8
8473,941.0,35.0,428.0,31.0,509.8
8474,941.0,35.0,428.0,31.0,509.8
8475,941.0,35.0,428.0,31.0,509.8
8476,941.0,35.0,428.0,31.0,509.8
8477,941.0,35.0,428.0,31.0,509.8
8478,941.0,35.0,428.0,31.0,509.8
8479,941.0,35.0,428.0,31.0,509.8
8480,941.0,35.0,428.0,31.0,509.8
8481,941.0,35.0,428.0,31.0,509.8
8482,941.0,35.0,428.0,31.0,509.8
8483,941.0,35.0,428.0,31.0,509.8
8484,941.0,35.0,428.0,31.0,509.8
8485,941.0,35.0,428.0,31.0,509.8
8486,941.0,35.0,428.0,31.0,509.8
8487,941.0,35.0,428.0,31.0,509.8
8488,941.0,35.0,428.0,31.0,509.8
8489,941.0,35.0,428.0,31.0,509.8
8490,941.0,35.0,428.0,31.0,509.8
8491,941.0,35.0,428.0,31.0,509.8
8492,941.0,35.0,428.0,31.0,509.8
8493,941.0,35.0,428.0,31.0,509.8
8494,941.0,35.0,428.0,31.0,509.8
8495,941.0,35.0,428.0,31.0,509.8
8496,941.0,35.0,428.0,31.0,509.8
8497,941.0,35.0,428.0,31.0,509.8
8498,941.0,35.0,428.0,31.0,509.8
8499,941.0,35.0,428.0,31.0,509.8
8500,941.0,35.0,428.0,31.0,509.8
8501,941.0,35.0,428.0,31.0,509.8
8502,941.0,35.0,428.0,31.0,509.8
8503,941.0,35.0,428.0,31.0,509.8
8504,941.0,35.0,428.0,31.0,509.8
8505,941.0,35.0,428.0,31.0,509.8
8506,941.0,35.0,428.0,31.0,509.8
8507,941.0,35.0,428.0,31.0,509.8
8508,941.0,35.0,428.0,31.0,509.8
8509,941.0,35.0,428.0,31.0,509.8
8510,941.0,35.0,428.0,31.0,509.8
8511,941.0,35.0,428.0,31.0,509.8
8512,941.0,35.0,428.0,31.0,509.8
8513,941.0,35.0,428.0,31.0,509.8
8514,941.0,35.0,428.0,31.0,509.8
8515,941.0,35.0,428.0,31.0,509.8
8516,941.0,35.0,428.0,31.0,509.8
8517,941.0,35.0,428.0,31.0,509.8
8518,941.0,35.0,428.0,31.0,509.8
8519,941.0,35.0,428.0,31.0,509.8
8520,941.0,35.0,428.0,31.0,509.8
8521,941.0,35.0,428.0,31.0,509.8
8522,941.0,35.0,428.0,31.0,509.8
8523,941.0,35.0,428.0,31.0,509.8
8524,941.0,35.0,428.0,31.0,509.8
8525,941.0,35.0,428.0,31.0,509.8
8526,941.0,35.0,428.0,31.0,509.8
8527,941.0,35.0,428.0,31.0,509.8
8528,941.0,35.0,428.0,31.0,509.8
8529,941.0,35.0,428.0,31.0,509.8
8530,941.0,35.0,428.0,31.0,509.8
8531,941.0,35.0,428.0,31.0,509.8
8532,941.0,35.0,428.0,31.0,509.8
8533,941.0,35.0,428.0,31.0,509.8
8534,941.0,35.0,428.0,31.0,509.8
8535,941.0,35.0,428.0,31.0,509.8
8536,941.0,35.0,428.0,31.0,509.8
8537,941.0,35.0,428.0,31.0,509.8
8538,941.0,35.0,428.0,31.0,509.8
8539,941.0,35.0,428.0,31.0,509.8
8540,941.0,35.0,428.0,31.0,509.8
8541,941.0,35.0,428.0,31.0,509.8
8542,941.0,35.0,428.0,31.0,509.8
8543,941.0,35.0,428.0,31.0,509.8
8544,941.0,35.0,428.0,31.0,509.8
8545,941.0,35.0,428.0,31.0,509.8
8546,941.0,35.0,428.0,31.0,509.8
8547,941.0,35.0,428.0,31.0,509.8
8548,941.0,35.0,428.0,31.0,509.8
8549,941.0,35.0,428.0,31.0,509.8
8550,941.0,35.0,428.0,31.0,509.8
8551,941.0,35.0,428.0,31.0,509.8
8552,941.0,35.0,428.0,31.0,509.8
8553,941.0,35.0,428.0,31.0,509.8
8554,941.0,35.0,428.0,31.0,509.8
8555,941.0,35.0,428.0,31.0,509.8
8556,941.0,35.0,428.0,31.0,509.8
8557,941.0,35.0,428.0,31.0,509.8
8558,941.0,35.0,428.0,31.0,509.8
8559,941.0,35.0,428.0,31.0,509.8
8560,941.0,35.0,428.0,31.0,509.8
8561,941.0,35.0,428.0,31.0,509.8
8562,941.0,35.0,428.0,31.0,509.8
8563,941.0,35.0,428.0,31.0,509.8
8564,941.0,35.0,428.0,31.0,509.8
8565,941.0,35.0,428.0,31.0,509.8
8566,941.0,35.0,428.0,31.0,509.8
8567,941.0,35.0,428.0,31.0,509.8
8568,941.0,35.0,428.0,31.0,509.8
8569,941.0,35.0,428.0,31.0,509.8
8570,941.0,35.0,428.0,31.0,509.8
8571,941.0,35.0,428.0,31.0,509.8
8572,941.0,35.0,428.0,31.0,509.8
8573,941.0,35.0,428.0,31.0,509.8
8574,941.0,35.0,428.0,31.0,509.8
8575,941.0,35.0,428.0,31.0,509.8
8576,941.0,35.0,428.0,31.0,509.8
8577,941.0,35.0,428.0,31.0,509.8
8578,941.0,35.0,428.0,31.0,509.8
8579,941.0,35.0,428.0,31.0,509.8
8580,941.0,35.0,428.0,31.0,509.8
8581,941.0,35.0,428.0,31.0,509.8
8582,941.0,35.0,428.0,31.0,509.8
8583,941.0,35.0,428.0,31.0,509.8
8584,941.0,35.0,428.0,31.0,509.8
8585,941.0,35.0,428.0,31.0,509.8
8586,941.0,35.0,428.0,31.0,509.8
8587,941.0,35.0,428.0,31.0,509.8
8588,941.0,35.0,428.0,31.0,509.8
8589,941.0,35.0,428.0,31.0,509.8
8590,941.0,35.0,428.0,31.0,509.8
8591,941.0,35.0,428.0,31.0,509.8
8592,941.0,35.0,428.0,31.0,509.8
8593,941.0,35.0,428.0,31.0,509.8
8594,941.0,35.0,428.0,31.0,509.8
8595,941.0,35.0,428.0,31.0,509.8
8596,941.0,35.0,428.0,31.0,509.8
8597,941.0,35.0,428.0,31.0,509.8
8598,941.0,35.0,428.0,31.0,509.8
